Player Name,Rating
Garry Kasparov,2886
Anatoly Karpov,2816
Vassily Ivanchuk,2793
Viswanathan Anand,2772
Valery Salov,2751
Vladimir Kramnik,2751
Boris Gelfand,2743
Evgeny Bareev,2737
Nigel Short,2731
Alexei Shirov,2730
Alexander Graf,2719
Artur Jussupow,2717
Jaan Ehlvest,2712
Vladimir Epishin,2710
Alexander Khalifman,2707
Gata Kamsky,2705
Alexander Beliavsky,2701
Kiril Georgiev,2701
Michael Adams,2697
Predrag Nikolic,2694
Alexander Chernin,2693
Jan Timman,2692
Sergey Dolmatov,2692
Lembit Oll,2689
Zurab Azmaiparashvili,2686
Ulf Andersson,2685
Anthony Miles,2685
Lev Polugaevsky,2684
Jonathan Speelman,2683
Miguel Illescas Cordoba,2683
Alexey Vyzmanavin,2682
Judit Polgar,2682
Ivan Sokolov,2682
Leonid Yudasin,2681
Mikhail Gurevich,2680
Smbat Lputian,2680
Rafael Vaganian,2679
Curt Hansen,2678
Jóhann Hjartarson,2678
Vladimir Akopian,2678
Robert Hübner,2678
Viktor Korchnoi,2677
Oleg Romanishin,2676
Artashes Minasian,2675
Eric Lobron,2675
Boris Gulko,2669
Semen Dvoiris,2668
Lev Psakhis,2668
Joel Lautier,2668
Zoltán Ribli,2667
Evgeny Vladimirov,2666
Grigory Serper,2666
Yasser Seirawan,2665
Simen Agdestein,2664
John Nunn,2664
Eduardas Rozentalis,2663
Sergei Tiviakov,2661
Zurab Sturua,2659
Jeroen Piket,2656
Boris Alterman,2656
Alexey Dreev,2654
Edvins Kengis,2654
Michal Krasenkow,2653
Rustem Dautov,2652
Sergey Gorelov,2651
Ljubomir Ljubojevic,2651
Iosif Dorfman,2651
Evgeny Sveshnikov,2651
Lin Weiguo,2651
Vladimir Tukmakov,2650
Vidmantas Malisauskas,2647
Elmar Magerramov,2647
Alexander Shabalov,2646
Gregory Kaidanov,2644
Iván Morovic Fernández,2643
Julian Hodgson,2643
Ilia Smirin,2643
John van der Wiel,2643
Bobby Fischer,2642
Lajos Portisch,2642
Murray Chandler,2640
Vadim Ruban,2639
Veselin Topalov,2636
Joel Benjamin,2636
Larry Christiansen,2636
Artur Frolov,2633
Andrei Kharlov,2633
András Adorján,2633
Alon Greenfeld,2632
Yury Balashov,2632
Viacheslav Eingorn,2632
Gyula Sax,2632
Yury Razuvaev,2630
Christopher Lutz,2630
Marat Muhutdinov,2629
Ian Rogers,2628
Julio Granda Zuñiga,2628
Anatoli Vaisser,2627
Valery Neverov,2627
József Pintér,2627
