Player Name,Rating
Bobby Fischer,2798
Viktor Korchnoi,2760
Mikhail Tal,2755
Tigran Petrosian,2754
Boris Spassky,2752
Leonid Stein,2751
Mikhail Botvinnik,2742
Vassily Smyslov,2738
Efim Geller,2731
Lev Polugaevsky,2730
Bent Larsen,2723
Lajos Portisch,2719
David Bronstein,2701
Mark Taimanov,2699
Ratmir Kholmov,2698
Paul Keres,2691
Vlastimil Hort,2688
Nikolay Krogius,2686
Anatoly Lutikov,2683
Miguel Najdorf,2677
Aivars Gipslis,2674
Borislav Ivkov,2670
Milan Matulovic,2668
Svetozar Gligoric,2664
Wolfgang Uhlmann,2661
Wolfgang Unzicker,2660
Rein Etruk,2659
Florin Gheorghiu,2655
Isaak Boleslavsky,2654
Samuel Reshevsky,2652
Pal Benko,2651
Larry Evans,2649
Semen Furman,2649
Vladimir Antoshin,2643
Alexey Suetin,2642
Anatoly Lein,2641
Leonid Shamkovich,2639
Oscar Panno,2639
Bruno Parma,2636
Vladimir Savon,2634
Vladimir Liberzon,2631
Aleksandar Matanovic,2631
István Bilek,2630
Victor Zheliandinov,2627
Eduard Gufeld,2627
Alexander Zaitsev,2626
Dragoljub Ciric,2624
László Szabó,2623
Evgeny Vasiukov,2623
Fridrik Olafsson,2623
Boris Vladimirov,2622
Yury Averbakh,2618
Bukhuti Gurgenidze,2617
Ludek Pachmann,2617
Klaus Darga,2616
Vladimir Simagin,2615
Johannes Donner,2614
Robert Byrne,2612
Viacheslav Osnos,2612
Roman Dzindzichashvili,2612
Iivo Nei,2611
Helmut Pfleger,2608
Rashid Nezhmetdinov,2600
Georgy Tringov,2596
Milko Bobotsov,2595
Albert Kapengut,2594
Miroslav Filip,2592
Gedeon Barcza,2592
Anatoly Bikhovsky,2592
Yury Sakharov,2590
Julio Bolbochán,2590
Nikola Padevsky,2589
Levon Grigorian,2588
Lubomir Kavalek,2586
Raúl Sanguinetti,2585
Salo Flohr,2585
Arturo Pomar Salamanca,2584
Vladimir Tukmakov,2584
Oleg Chernikov,2582
Enver Bukic,2582
Aleksander Nikitin,2578
Yury Nikolaevsky,2577
Abram Khasin,2576
Laszlo Barczay,2573
William Addison,2572
Jesús Díez del Corral,2572
Dragoljub Velimirovic,2571
Petar Trifunovic,2570
Alexander Kotov,2570
Georgy Ilivitsky,2570
Lothar Schmid,2569
Albéric O'Kelly de Galway,2567
Bernard Zuckerman,2566
Reinhart Fuchs,2563
Anthony Saidy,2562
Janos Flesch,2560
Daniel Yanofsky,2560
Gyözö Forintos,2560
Gennady Kuzmin,2560
Victor Ciocaltea,2559
