Name,Rating
Paul Morphy,2675
Adolf Anderssen,2658
Ignatz Kolisch,2632
Daniel Harrwitz,2601
Philipp Hirschfeld,2582
Johann L\xf6wenthal,2560
Edward Pindar,2551
Jules de Rivi\xe8re,2550
Berthold Suhle,2533
J Gocher,2530
John Owen,2517
Joseph Blackburne,2490
Joseph Campbell,2483
Ernst Falkbeer,2468
Paul Journoud,2466
Robert Wormald,2430
Carl Mayet,2430
Bernhard Horwitz,2426
James Kipping,2412
Augustus Mongr\xe9dien,2396
Thomas Barnes,2393
Bernhard von Guretzky-Cornitz,2381
Valentine Green,2372
Charles Stanley,2332
