Name,Rating
Harry Pillsbury,2771
G\xe9za Mar\xf3czy,2763
Siegbert Tarrasch,2758
Mikhail Chigorin,2758
Dawid Janowsky,2748
Carl Schlechter,2724
Richard Teichmann,2704
Emanuel Lasker,2681
Henry Atkins,2660
Georg Marco,2659
Hans Wolf,2657
Frank Marshall,2655
Jacques Mieses,2652
Heinrich Wolf,2643
Rudolf Swiderski,2627
William Napier,2625
Adolf Olland,2595
Jean Taubenhaus,2562
Alexander Levin,2559
James Mason,2558
Wilhelm Cohn,2552
Hermann von Gottschall,2547
Adolf Albin,2538
Isidor Gunsberg,2533
Hugo S\xfcchting,2533
Curt von Bardeleben,2532
Theodor von Scheve,2530
Benjamin Leussen,2522
Eugene Znosko-Borovsky,2512
Ignatz von Popiel,2511
Johannes Esser,2501
L Eisenberg,2474
Arturo Reggio,2452
Rudolf Loman,2452
James Mortimer,2363
C. Moreau,2308
