Name,Rating
Emanuel Lasker,2838
Harry Pillsbury,2811
G\xe9za Mar\xf3czy,2761
Carl Schlechter,2747
Dawid Janowsky,2720
Mikhail Chigorin,2718
Samuel Lipsch\xfctz,2711
Amos Burn,2708
Semyon Alapin,2673
Theodor von Scheve,2669
Jackson Showalter,2654
Georg Marco,2645
George Bellingham,2635
Walter Shipley,2632
Jacques Mieses,2626
Joseph Blackburne,2621
Wilhelm Cohn,2615
Richard Teichmann,2609
Emil Kem\xe9ny,2606
Isidor Gunsberg,2598
Charles Newman,2596
Heinrich Wolf,2590
Johann Berger,2589
Frank Marshall,2582
Louis van Vliet,2580
James Mason,2564
Adolf Albin,2563
Emanuel Schiffers,2559
Hermann Voigt,2556
Adolf Zinkl,2551
Samuel Bampton,2547
Hermann von Gottschall,2546
Eugene Delmar,2546
Ignatz von Popiel,2546
Albert Hodges,2544
William Napier,2539
Horatio Caro,2539
Jan Kotrc,2534
Mikl\xf3s Br\xf3dy,2534
Julius Perlis,2532
Arturo Reggio,2531
Edward Hymes,2523
Victor Exner,2522
D Stuart Robinson,2519
Clarence Howell,2519
Mordecai Morgan,2517
Samuel Stadelman,2510
Szymon Winawer,2508
William Ward,2507
Alexander Halprin,2505
Rudolf Loman,2504
Adolf Schwarz,2503
Francis Lee,2500
David Baird,2496
Robert Griffith,2489
Otto Roething,2457
John Welsh Young,2450
JF. Roeske,2447
Julius Kaiser,2441
Curt von Bardeleben,2441
Leon Rosen,2439
Moritz Billecard,2439
Thomas Physick,2416
Max Hamlisch,2415
James Mortimer,2402
Vasily Tabunshchikov,2400
Franz Jacob,2392
William Ferris,2389
Stasch Mlotkowski,2384
Edward Jones,2382
M Sterling,2381
Louis Charles Karpinski,2379
James Magee,2371
C Prock,2361
D Rhoades,2349
J McConnell,2341
M Didier,2328
