Player Name,Rating
Boris Spassky,2769
Mikhail Tal,2764
Viktor Korchnoi,2755
Leonid Stein,2753
Lev Polugaevsky,2747
Bobby Fischer,2744
Tigran Petrosian,2735
Efim Geller,2733
Vassily Smyslov,2731
Mikhail Botvinnik,2723
Paul Keres,2720
Miguel Najdorf,2719
Mark Taimanov,2704
Lajos Portisch,2703
Bent Larsen,2699
Borislav Ivkov,2698
David Bronstein,2696
Wolfgang Uhlmann,2681
Alexey Suetin,2672
Leonid Shamkovich,2671
Svetozar Gligoric,2671
Ratmir Kholmov,2669
Isaak Boleslavsky,2667
Samuel Reshevsky,2662
Anatoly Lutikov,2660
Wolfgang Unzicker,2651
Yury Averbakh,2650
Nikolay Krogius,2646
Iivo Nei,2644
László Szabó,2642
Ludek Pachmann,2642
Raúl Sanguinetti,2640
Anatoly Lein,2639
Vlastimil Hort,2635
Roman Dzindzichashvili,2635
Bruno Parma,2632
Pal Benko,2630
Milan Matulovic,2626
Robert Byrne,2626
Helmut Pfleger,2623
Evgeny Vasiukov,2623
Oscar Panno,2620
Bukhuti Gurgenidze,2619
Julio Bolbochán,2619
Florin Gheorghiu,2617
Vladimir Liberzon,2617
Klaus Darga,2616
Vladimir Simagin,2615
Aivars Gipslis,2613
Lothar Schmid,2613
Vladimir Antoshin,2612
Johannes Donner,2608
Levente Lengyel,2607
István Bilek,2605
Alexander Zaitsev,2604
Eduard Gufeld,2604
Wolfgang Pietzsch,2603
Semen Furman,2602
Yury Sakharov,2599
Aleksandar Matanovic,2599
Salo Flohr,2599
Boris Vladimirov,2598
Rashid Nezhmetdinov,2596
Alexander Kotov,2596
Dragoljub Ciric,2596
Larry Evans,2595
Fridrik Olafsson,2595
Andor Lilienthal,2594
Daniel Yanofsky,2593
Vladimir Bagirov,2590
Miroslav Filip,2590
Abram Khasin,2589
Georgy Tringov,2588
Gideon Ståhlberg,2586
Nikola Padevsky,2585
Petar Trifunovic,2584
Gedeon Barcza,2583
Anatoly Bannik,2582
Lubomir Kavalek,2581
Victor Ciocaltea,2579
Viacheslav Osnos,2579
Bernard Zuckerman,2579
Dražen Marovic,2578
Igor Platonov,2577
Karoly Honfi,2577
Aleksandar Bradvarevic,2575
Erich Eliskases,2575
Reinhart Fuchs,2574
Yury Kots,2574
Georgy Ilivitsky,2573
Anatoly Bikhovsky,2572
Alexander Zakharov,2572
Raimundo Garcia,2571
Naum Levin,2568
Héctor Rossetto,2567
Vladimir Savon,2567
Bela Soos,2566
Dragoljub Minic,2565
Milko Bobotsov,2564
Yury Gusev,2563
