Name,Rating
Emanuel Lasker,2803
Alexander Alekhine,2767
Jos\xe9 Capablanca,2766
Efim Bogoljubow,2732
Aron Nimzowitsch,2707
Akiba Rubinstein,2694
Frank Marshall,2679
Ernst Gr\xfcnfeld,2676
Richard R\xe9ti,2671
Saviely Tartakower,2666
G\xe9za Mar\xf3czy,2656
Max Euwe,2639
Carlos Torre Repetto,2636
Rudolf Spielmann,2632
Paul Johner,2630
Karel Treybal,2601
Peter Romanovsky,2598
Ilya Rabinovich,2590
Albert Becker,2589
Heinrich Wagner,2585
Frederick Yates,2581
Edward Lasker,2579
Hans Kmoch,2578
Friedrich S\xe4misch,2574
Alexey Selezniev,2574
Dawid Przepi\xf3rka,2560
Fedor Dus-Chotimirsky,2556
Vladimir Vukovic,2554
Carl Carls,2545
Eugene Znosko-Borovsky,2541
Siegbert Tarrasch,2539
G\xe9za Nagy,2535
Karel Opocensk\xfd,2529
Jacob Bernstein,2529
Arp\xe1d Vajda,2528
Edgar Colle,2518
George Thomas,2518
Amos Pokorn\xfd,2509
S\xe1ndor Tak\xe1cs,2507
Jacques Mieses,2505
Lajos Asztalos,2503
Edward Sergeant,2497
Dawid Janowsky,2497
Jacques Davidson,2494
Korn\xe9l Havasi,2493
Hermanis Matisons,2492
Lajos Steiner,2491
Abraham Kupchik,2488
Reginald Michell,2488
Zolt\xe1n Balla,2488
Hermann von Gottschall,2486
Morris Schapiro,2486
Ehrhardt Post,2486
Max Walter,2484
Karel Hrom\xe1dka,2483
Fricis Ap\x9aenieks,2480
Ladislav Proke\x9a,2478
Carlos Skalicka,2477
Oscar Chajes,2476
Hans M\xfcller,2471
Jakob Seitz,2464
Willem Fick,2461
Ernst Jacobsen,2461
Abraham Speijer,2454
Vladimir Nenarokov,2452
Stefano Rosselli del Turco,2451
Edmund Spencer,2444
Endre Steiner,2440
R Max Bl\xfcmich,2440
George Koltanowski,2439
John Arthur Drewitt,2433
Gerard Oskam,2429
B. Patay,2428
Evert Straat,2419
Damian Reca,2418
Jan Sr Schulz,2416
Henri Weenink,2415
Siegfried Wolf,2413
Imre K\xf6nig,2409
Roberto Grau,2406
Theodor Gruber,2400
Joseph Blake,2396
August Haida,2393
J\xe1nos Balogh,2393
Otto Zander,2391
Rudolf Loman,2390
Harold Saunders,2390
Alfred Brinckmann,2381
C. Duffield,2377
George Norman,2376
George Salto Fontein,2370
Adolf Olland,2365
Bruno Moritz,2363
Andre Louis,2358
Luigi Miliani,2348
Jan te Kolst\xe9,2346
Gyozo Exner,2342
A. Schara,2339
Davide Marotti,2330
PD. Bolland,2327
