Name,Rating
Mikhail Botvinnik,2841
Miguel Najdorf,2762
Paul Keres,2747
Samuel Reshevsky,2745
David Bronstein,2742
Vassily Smyslov,2739
Isaak Boleslavsky,2737
Gideon St\xe5hlberg,2736
Alexander Kotov,2727
Erich Eliskases,2726
L\xe1szl\xf3 Szab\xf3,2708
Semen Furman,2705
Reuben Fine,2694
Salo Flohr,2676
Petar Trifunovic,2676
Andor Lilienthal,2675
Svetozar Gligoric,2669
Max Euwe,2664
Viacheslav Ragozin,2659
Gedeon Barcza,2651
Jens Enevoldsen,2648
Igor Bondarevsky,2648
Alexander Tolush,2646
Eero B\xf6\xf6k,2640
Georgy Lisitsin,2639
Pal Benko,2637
Vasja Pirc,2630
Herman Pilnik,2629
Vasily Panov,2626
Jan Foltys,2626
Vladimir Simagin,2626
Julio Bolboch\xe1n,2623
Nikolay Novotelnov,2621
Alexander Konstantinopolsky,2620
Folke Ekstr\xf6m,2618
Genrikh Kasparian,2616
Georgy Ilivitsky,2610
Saviely Tartakower,2610
Alb\xe9ric O\'Kelly de Galway,2609
Ludek Pachmann,2603
Grigory Ravinsky,2601
J\xf3zsef Szily,2595
H\xe9ctor Rossetto,2595
Yury Averbakh,2594
G\xf6sta Stoltz,2593
Tigran Petrosian,2592
Daniel Yanofsky,2590
Al Horowitz,2589
Vladimir Alatortsev,2588
Grigory Levenfish,2585
Mark Taimanov,2581
Isaac Kashdan,2576
Ludwig R\xf6dl,2576
Vladimir Makogonov,2574
Carlos Guimard,2574
Georg Kieninger,2574
Ratmir Kholmov,2573
J\xe1cobo Bolboch\xe1n,2572
Lev Aronin,2570
Pablo Michel,2570
Antonio Medina Garc\xeda,2568
A Vasiljev,2566
Vladimir Zagorovsky,2566
Milan Jr Vidmar,2561
Carlos Maderna,2556
Stojan Puc,2553
Vitaly Chekhover,2553
Jorge Pelik\xe1n,2551
Milan Vidmar Sr,2550
Wolfgang Unzicker,2550
Nicolaas Cortlever,2550
Arnold Denker,2549
Mikhail Yudovich,2548
Ossip Bernstein,2548
Vladimir Saigin,2547
Evgeny Zagoriansky,2545
Esteban Canal,2545
German Fridstein,2543
George Kramer,2543
Erik Lundin,2542
Anatoly Ufimtsev,2542
Marcos Luckis,2542
Ern\xf6 Gereben,2538
Braslav Rabar,2537
Lajos Steiner,2537
Nicolas Rossolimo,2537
Ilia Kan,2536
Carl Pilnick,2535
Jaroslav \x8aajtar,2534
Jacob Levin,2534
Ren\xe9 Letelier Martner,2532
Cenek Kottnauer,2531
Herman Steiner,2529
George Thomas,2528
Luis Marini,2523
Boris Goldenov,2521
Conel Alexander,2520
Gosta Danielsson,2519
Victor Liublinsky,2518
Srecko Nedeljkovic,2518
