Name,Rating
Alexander Alekhine,2843
Jos\xe9 Capablanca,2773
Aron Nimzowitsch,2735
Efim Bogoljubow,2732
Isaac Kashdan,2727
Max Euwe,2711
Akiba Rubinstein,2693
Saviely Tartakower,2677
Mir Sultan Khan,2676
Salo Flohr,2656
Rudolf Spielmann,2653
Milan Vidmar Sr,2645
Albert Becker,2643
Carl Ahues,2630
Ernst Gr\xfcnfeld,2629
G\xf6sta Stoltz,2629
G\xe9za Mar\xf3czy,2625
Boris Kostic,2615
Hermanis Matisons,2610
Carlos Skalicka,2603
Edgar Colle,2603
Friedrich S\xe4misch,2595
Baldur H\xf6nlinger,2592
Paul List,2588
Hans Kmoch,2588
Dawid Przepi\xf3rka,2587
Kurt Richter,2583
Frank Marshall,2579
Lajos Steiner,2579
Alexander Kevitz,2578
Al Horowitz,2571
Abraham Kupchik,2571
Ludwig Rellstab Sr,2569
Vasja Pirc,2567
Karel Opocensk\xfd,2567
Josef Lokvenc,2567
George Thomas,2566
J\xe1cobo Bolboch\xe1n,2566
Ludwig R\xf6dl,2564
Vladas Mikenas,2563
Endre Steiner,2562
Imre K\xf6nig,2562
Carl Carls,2560
Frederick Yates,2559
Gideon St\xe5hlberg,2558
Eugene Znosko-Borovsky,2557
Lajos Asztalos,2557
Josef Rejf\xedr,2556
Esteban Canal,2555
Karl Helling,2546
Karel Treybal,2544
Herman Steiner,2543
Reginald Michell,2540
Korn\xe9l Havasi,2540
Abraham Baratz,2540
Salo Landau,2538
Dani\xebl Noteboom,2537
Henri Weenink,2537
Isador Turover,2531
Karl Gilg,2529
Anthony Santasiere,2524
Alfred Brinckmann,2524
S\xe1ndor Tak\xe1cs,2523
Ramon Rey Ardid,2521
Vladimirs Petrovs,2520
Hans M\xfcller,2517
Alejandro Nogues Acuna,2513
Emil Richter,2511
Heinrich Wagner,2506
Kazimierz Makarczyk,2506
Hans Johner,2504
Victor Soultanb\xe9ieff,2503
Isa\xedas Pleci,2501
George Koltanowski,2496
Jakob Seitz,2495
William Winter,2491
Erik Sr Andersen,2491
Jacques Mieses,2489
Gerhard Weissgerber,2488
Johannes Hermanus Addicks,2484
Stefano Rosselli del Turco,2481
Arp\xe1d Vajda,2475
Theodore Tylor,2471
Maurice Fox,2470
Virgilio Fenoglio,2469
Fricis Ap\x9aenieks,2469
Brian Reilly,2467
Vera Menchik,2467
Manuel Golmayo de la Torriente,2467
Teodor Regedzinski,2466
Mario Monticelli,2464
Scheinbergas,2464
Jos\xe9 Araiza Munoz,2462
Johannes van den Bosch,2462
Arthur Dake,2461
Edward Lasker,2460
Roberto Grau,2457
Carl Ruben,2453
Edward Sergeant,2452
Jindrich Engel,2450
