Name,Rating
Wilhelm Steinitz,2750
Joseph Blackburne,2730
Miksa Weiss,2704
Isidor Gunsberg,2692
George Mackenzie,2680
Siegbert Tarrasch,2667
Berthold Englisch,2654
Curt von Bardeleben,2653
Amos Burn,2647
Emil Schallopp,2631
Johann Berger,2630
Johannes Zukertort,2622
James Mason,2620
Louis Paulsen,2612
Samuel Lipsch\xfctz,2604
Eugene Delmar,2593
Emanuel Schiffers,2584
Hyde,2582
Henry Bird,2575
Hartshorne,2571
Semyon Alapin,2570
Hans von Minckwitz,2564
Fritz Riemann,2554
Celso Golmayo Zupide,2554
John Ryan,2549
Gustave Simonson,2542
Jean Taubenhaus,2541
Johannes Metger,2540
J Moore Hanham,2533
Josef Noa,2530
Hermann von Gottschall,2523
Paul Seuffert,2512
Theodor von Scheve,2507
L Rothschild,2504
Max Harmonist,2499
Max Judd,2499
Antony Guest,2496
William Pollock,2495
Horatio Caro,2493
Clapp,2480
George MacDonnell,2473
Bernhard H\xfclsen,2472
Alexander Fritz,2467
Arthur Skipworth,2467
Albert Hodges,2467
Henry Schieffelin,2467
Charles Isaacson,2466
David Baird,2464
James Mortimer,2461
D\'Oench,2458
Wilfried Paulsen,2444
Arnold Schottl\xe4nder,2443
S Alexi,2437
Max Bier,2431
Charles Ranken,2430
Carl Ahlhausen,2428
August Vorrath,2424
Daniel Mills,2422
Edmund Thorold,2417
George Wainwright,2416
J Porterfield Rynd,2406
Dahn,2402
J Schlesinger,2402
Andr\xe9s V\xe1squez,2400
Vicente Carvajal,2393
George Carpenter,2391
Henry Reeves,2390
Albert von Rothschild,2389
Oskar Cordel,2373
Leopold Landau,2366
John Bierbach,2366
Wordsworth Donisthorpe,2366
Charles Locock,2341
Albert Heyde,2331
Spiegle,2310
Wilfred Palmer,2295
Karl Rothl\xe4nder,2291
Kirdorf,2291
W Nicholls,2288
Alfred Peake,2272
John Chambers,2267
William Mackeson,2254
