Name,Rating
Emanuel Lasker,2813
Siegbert Tarrasch,2809
Harry Pillsbury,2794
Wilhelm Steinitz,2737
Dawid Janowsky,2735
Rezs\xf6 Charousek,2727
Mikhail Chigorin,2726
Amos Burn,2716
G\xe9za Mar\xf3czy,2711
Carl Schlechter,2697
Semyon Alapin,2677
Paul Lipke,2668
Samuel Lipsch\xfctz,2662
Jackson Showalter,2655
Joseph Blackburne,2655
Hermann Voigt,2649
Curt von Bardeleben,2642
Carl Walbrodt,2641
Georg Marco,2638
Emanuel Schiffers,2624
Wilhelm Cohn,2616
Johann Berger,2612
Miksa Weiss,2596
Szymon Winawer,2587
Richard Teichmann,2577
Alexander Halprin,2574
Horatio Caro,2571
Walter Shipley,2567
Kaufmann,2565
Johannes Metger,2564
Francis Lee,2562
D Stuart Robinson,2560
Mikl\xf3s Br\xf3dy,2556
Ignatz von Popiel,2552
Theodor von Scheve,2550
Victor Exner,2540
Oscar M\xfcller,2539
Moritz Porges,2539
Joan Tresling,2539
Emil Kem\xe9ny,2534
Jacques Mieses,2532
Max Judd,2529
Bernhard H\xfclsen,2528
J Moore Hanham,2526
Adolf Olland,2526
Mordecai Morgan,2526
Julius Kaiser,2521
Samuel Bampton,2519
Adolf Zinkl,2518
William Napier,2515
Hermann von Gottschall,2514
Charles Newman,2511
Hugo S\xfcchting,2508
Judd,2507
Hugo Boehlke,2506
Emil Schallopp,2503
Arthur Havasi,2495
Hugo F\xe4hndrich,2494
Arnold van Foreest,2486
Adolf Albin,2483
Arved Heinrichsen,2476
D Stuart,2474
Henry Schieffelin,2467
David Baird,2464
Adolf Schwarz,2459
Henry Bird,2452
John McCutcheon,2450
Eugene Delmar,2450
Alexander Fritz,2447
John Welsh Young,2446
Elihu Maguire,2443
Siegfried Wolf,2433
Hugo Bodenstein,2432
Paul Reinglass,2429
Herbert Jacobs,2425
Frank Marshall,2422
William Ferris,2419
Rudolf Loman,2416
Dirk Bleijkmans,2413
Herbert Trenchard,2411
Albert Mandelbaum,2411
Hermann Hirschler,2408
Henry Cole,2401
Nicolai Jasnogrodsky,2398
F van den Berg,2396
J Smyth,2392
James Mortimer,2378
Bernhard Kagan,2376
Jan te Kolst\xe9,2371
Hermann Keidanski,2350
W Meiners,2342
Ludwig Fuchs,2335
J Moquette,2323
Jan Heemskerk,2322
Kurt Bendix,2304
Max Kempner-Hochstaedt,2304
Perry-Smith,2284
D Rhoades,2279
Levi Benima,2259
