Player Name,Rating
Anatoly Karpov,2826
Garry Kasparov,2823
Rafael Vaganian,2756
Alexander Beliavsky,2749
Jan Timman,2739
Lajos Portisch,2735
Viktor Korchnoi,2734
Lev Polugaevsky,2730
Georgy Agzamov,2727
Zoltán Ribli,2723
Boris Spassky,2717
Ulf Andersson,2714
Ljubomir Ljubojevic,2713
Oleg Romanishin,2704
Andrey Sokolov,2703
Robert Hübner,2703
John Nunn,2702
Vladimir Tukmakov,2700
Vassily Smyslov,2700
Mikhail Tal,2699
Artur Jussupow,2697
Viacheslav Eingorn,2694
Predrag Nikolic,2694
Lev Psakhis,2694
Smbat Lputian,2693
Victor Gavrikov,2691
Konstantin Lerner,2689
Anthony Miles,2687
Yury Razuvaev,2686
Yasser Seirawan,2681
Evgeny Sveshnikov,2681
Vlastimil Hort,2678
Lubomir Kavalek,2677
András Adorján,2672
Sergey Dolmatov,2670
Iosif Dorfman,2669
Gennady Zaichik,2666
Lubomír Ftácnik,2664
Yury Balashov,2663
Arshak Petrosian,2663
Larry Christiansen,2662
Roman Dzindzichashvili,2661
Valery Chekhov,2660
Efim Geller,2660
Gennadi Sosonko,2659
Jan Smejkal,2655
Nigel Short,2654
Boris Gulko,2654
Jonathan Mestel,2654
Eugenio Torre,2653
Jonathan Speelman,2652
Alexander Chernin,2651
Murray Chandler,2649
Elizbar Ubilava,2648
Petar Popovic,2647
Adrian Mikhalchishin,2647
Nick deFirmian,2647
Gyula Sax,2646
Anatoli Vaisser,2644
Leonid Yudasin,2641
Mikhail Gurevich,2639
Sergey Makarichev,2638
Florin Gheorghiu,2638
Viktor Kupreichik,2637
Dragoljub Velimirovic,2636
Lars Karlsson,2636
Mihai Suba,2634
Rainer Knaak,2634
Jaan Ehlvest,2633
Walter Browne,2633
James Tarjan,2633
Igor Novikov,2632
Vereslav Didishko,2629
Evgeny Vasiukov,2629
Slavoljub Marjanovic,2629
Vitaly Tseshkovsky,2629
Vladimir Malaniuk,2628
Gennady Kuzmin,2628
Li Zunian,2625
John van der Wiel,2624
József Pintér,2623
Andrey Kharitonov,2622
Antonio Antunes,2622
Alex Yermolinsky,2622
Bojan Kurajica,2620
John Fedorowicz,2620
Tom Wedberg,2619
Tamaz Georgadze,2619
Alexey Vyzmanavin,2619
Alonso Zapata,2619
Nathan Zilberman,2618
Lothar Vogt,2618
Peter Korzubov,2618
Yury Anikaev,2617
Valery Salov,2617
Aivars Gipslis,2617
Joel Benjamin,2616
Zurab Azmaiparashvili,2615
Jesus Nogueiras,2615
Laszlo Hazai,2614
