Name,Rating
Emanuel Lasker,2800
Siegbert Tarrasch,2770
Wilhelm Steinitz,2734
Mikhail Chigorin,2717
Gyula Makovets,2692
Miksa Weiss,2681
Berthold Lasker,2679
Isidor Gunsberg,2679
Amos Burn,2675
Moritz Porges,2671
Horatio Caro,2671
Carl Walbrodt,2663
Samuel Lipsch\xfctz,2658
Joseph Blackburne,2652
Szymon Winawer,2649
Karl Holl\xe4nder,2647
James Mason,2641
Theodor von Scheve,2637
Curt von Bardeleben,2627
Berthold Englisch,2601
Georg Marco,2594
Bernhard Fleissig,2593
Hermann von Gottschall,2590
Henry Bird,2583
Emil Schallopp,2576
Max Judd,2574
Albert Hodges,2574
Jackson Showalter,2572
Johann Berger,2569
Semyon Alapin,2565
Samuel Tinsley,2561
Celso Golmayo Zupide,2561
Jean Taubenhaus,2551
Arnold Schottl\xe4nder,2550
Jacques Mieses,2549
William Gunston,2544
Joseph Blake,2543
Adolf Cs\xe1nk,2535
Max Harmonist,2528
Heinrich Ranneforth,2525
J Moore Hanham,2524
Arthur Skipworth,2518
Eugene Delmar,2517
Josef Noa,2513
Bernhard H\xfclsen,2512
Jacques Schwarz,2510
Vincenz Hrub\xfd,2510
Richard Teichmann,2510
Adolf Albin,2499
Francis Lee,2498
William Pollock,2495
Rudolf Loman,2493
Charles Locock,2486
Stanislaus Sittenfeld,2484
Herbert Trenchard,2484
Emil Kem\xe9ny,2483
Nandor Mueller,2483
Louis van Vliet,2479
Robert Wehner,2474
Charles Moehle,2473
Andr\xe9s V\xe1squez,2473
Karl Eisenbach,2464
John Owen,2460
James Mortimer,2459
Jones-Bateman,2454
Hans von Minckwitz,2453
Arnold van Foreest,2440
Paul Seuffert,2438
Rolland,2436
Richard Fenton,2435
Siegmund Pollak,2430
Moritz Lewitt,2417
Oscar M\xfcller,2416
Julius Thirring,2415
Charles Lambert,2414
Nicolai Jasnogrodsky,2412
George Gossip,2401
George Wainwright,2401
Edmund Thorold,2398
Wilfried Paulsen,2390
Hunt,2390
Hermann Keidanski,2386
Alfred Rumboll,2379
Arnoldus van Rhijn,2341
Henry Peachey,2324
Jan Heemskerk,2319
George Schott,2253
