Name,Rating
Akiba Rubinstein,2788
Aron Nimzowitsch,2743
Frank Marshall,2737
Emanuel Lasker,2728
Siegbert Tarrasch,2724
Carl Schlechter,2720
Rudolf Spielmann,2713
Alexander Alekhine,2712
Richard Teichmann,2712
Jos\xe9 Capablanca,2707
Milan Vidmar Sr,2687
Oldrich Duras,2682
Ossip Bernstein,2658
Julius Perlis,2647
Saviely Tartakower,2639
G Rotlewi,2638
Jen\xf6 Sz\xe9kely,2628
G\xe9za Mar\xf3czy,2627
Gyula Breyer,2623
Lajos Asztalos,2615
Stepan Levitsky,2601
Dawid Janowsky,2591
Hugo S\xfcchting,2588
Amos Burn,2586
Dawid Przepi\xf3rka,2584
Grigory Levenfish,2580
Richard R\xe9ti,2579
Jacques Mieses,2579
Zolt\xe1n Balla,2575
L\xe9o Forg\xe1cs,2571
Fedor Dus-Chotimirsky,2571
Sergey Freiman,2568
Semyon Alapin,2565
Georg Salwe,2563
Aleksander Flamberg,2557
Erich Cohn,2557
Paul Leonhardt,2553
Zsigmond Bar\xe1sz,2552
K\xe1roly Sterk,2544
Moishe Lowcki,2542
Charles Jaffe,2541
Arnold Aurbach,2539
Boris Kostic,2538
Oscar Chajes,2536
Adolf Olland,2533
Hugo Langborg,2531
Hans Fahrni,2526
Carl Carls,2520
Frederick Yates,2513
Johannes Esser,2511
Georg Marco,2511
Abram Rabinovich,2505
Joel Fridlizius,2504
Franti\x9aek Treybal,2502
Paul Johner,2499
Gustaf Nyholm,2496
Stefano Rosselli del Turco,2492
Abraham Kupchik,2490
Victor Sj\xf6berg,2489
Karel Treybal,2483
Johannes Hjalmar Giersing,2477
Rafael Blanco Estera,2457
Karel Hrom\xe1dka,2451
Norman Whitaker,2448
John Homer Stapfer,2448
Edward Tennenwurzel,2429
Juan Corzo Pr\xedncipe,2419
Harry Kline,2419
John Morrison,2419
LB. Zapoleon,2419
Fritz Englund,2396
Solomon Rubinstein,2389
H. Liebenstein,2360
