Name,Rating
Garry Kasparov,2812.0
Veselin Topalov,2803
Viswanathan Anand,2799
Levon Aronian,2754
Peter Svidler,2750
Peter Leko,2738
Vladimir Kramnik,2733
Ruslan Ponomariov,2733
Vassily Ivanchuk,2730
Alexander Morozevich,2727
Boris Gelfand,2725
Alexander Grischuk,2718
Michael Adams,2715
Etienne Bacrot,2711
Judit Polgar,2711
Teimour Radjabov,2711
Vladimir Akopian,2705
Shakhriyar Mamedyarov,2702
Alexei Shirov,2702
Evgeny Bareev,2700
Liviu-Dieter Nisipeanu,2694
Vladimir Malakhov,2692
Krishnan Sasikiran,2684
Joel Lautier,2682
Alexey Dreev,2681
Ivan Sokolov,2680
Sergei Rublevsky,2679
P. Harikrishna,2677
Gata Kamsky,2676
Nigel D. Short,2676
Anatoly Karpov,2672
Rustam Kasimdzhanov,2672
Dmitry Jakovenko,2670
Sergei Tiviakov,2669
Vadim Zvjaginsev,2668
Kiril Georgiev,2666
Zurab Azmaiparashvili,2665
Viktor Bologan,2664
Alexander Areshchenko,2663
Oleg Korneev,2663
Ilia Smirin,2662
Andrei Volokitin,2661
Arkadij Naiditsch,2661
Pavel Eljanov,2661
Sergey Karjakin,2660
Alexander Moiseenko,2660
Francisco Vallejo Pons,2660
David Navara,2658
Hikaru Nakamura,2657
Zahar Efimenko,2654
Mikhail Kobalia,2654
Zoltan Almasi,2653
Evgeniy Najer,2652
Loek Van Wely,2652
Alexander Motylev,2652
Lazaro Bruzon,2651
Alexander Onischuk,2650
Artyom Timofeev,2648
Zviad Izoria,2648
Aleksander Delchev,2647
Vugar Gashimov,2647
Alexander Khalifman,2646
Kamil Miton,2646
Karen Asrian,2646
Baadur Jobava,2646.0
Peter Heine Nielsen,2645
Michal Krasenkow,2645
Lenier Dominguez,2644
Vladislav Tkachiev,2642
Konstantin Sakaev,2641
Xiangzhi Bu,2641
Aleksej Aleksandrov,2640
Mikhail Gurevich,2639
Magnus Carlsen,2639
Evgeny Alekseev,2638
Ildar Ibragimov,2636
Zhong Zhang,2636
Yasser Seirawan,2635
Christian Bauer,2634
Boris Avrukh,2633
Robert Dr. Huebner,2632
Julio E Granda Zuniga,2631
Ivan Cheparinov,2631
Laurent Fressinet,2630
Vadim Milov,2629
Andrei Sokolov,2629
Pengxiang Zhang,2628
Suat Atalik,2627
Emil Sutovsky,2626
Giovanni Vescovi,2625
Sergey Volkov,2623
Alexander G Beliavsky,2623
Sergei Movsesian,2622
Darmen Sadvakasov,2622
Vasilios Kotronias,2622.0
Jan H Timman,2620
Andrei Istratescu,2620
Jaan Ehlvest,2619.0
Evgenij Miroshnichenko,2619.0
Robert Kempinski,2619.0
