Name,Rating
Emanuel Lasker,2867
Mikhail Chigorin,2769
Siegbert Tarrasch,2763
Harry Pillsbury,2749
Wilhelm Steinitz,2742
G\xe9za Mar\xf3czy,2732
Curt von Bardeleben,2710
Dawid Janowsky,2700
Carl Schlechter,2689
Berthold Englisch,2688
Miksa Weiss,2670
Emanuel Schiffers,2670
Carl Walbrodt,2669
Joseph Blackburne,2665
Rezs\xf6 Charousek,2659
Paul Lipke,2642
Richard Teichmann,2641
Georg Marco,2636
W Weiss,2631
Jackson Showalter,2630
Amos Burn,2602
Johann Berger,2600
Szymon Winawer,2599
Henry Atkins,2593
Albert Hodges,2593
Jacques Mieses,2588
Edward Jones,2586
Jacques Schwarz,2581
Francis Lee,2577
Adolf Albin,2576
Isidor Gunsberg,2575
George Bellingham,2565
Adolf Schwarz,2564
Alexander Halprin,2554
James Mason,2550
Theodor von Scheve,2549
Victor Exner,2549
Max Judd,2547
Samuel Tinsley,2540
Louis van Vliet,2538
Eugene Delmar,2537
Josef Noa,2537
Hugo F\xe4hndrich,2533
Wilhelm Cohn,2533
Moritz Porges,2533
Emil Kem\xe9ny,2532
Samuel Lipsch\xfctz,2531
Adolf Zinkl,2530
G Sherrard,2530
John Baird,2527
B Jankowitsch,2525
Joseph Blake,2517
Jean Taubenhaus,2505
Kaufmann,2505
Henry Bird,2502
Rudolf Loman,2502
Jacob Halpern,2501
Emil Schallopp,2492
J Moore Hanham,2492
Andrey Chardin,2492
John Barry,2483
Hugo S\xfcchting,2482
Ignatz von Popiel,2478
William Gunston,2476
John Elwell,2474
Edward Jones,2473
Edmond MacDonald,2470
John Owen,2465
Herbert Jacobs,2460
Judd,2457
Herbert Trenchard,2456
C Horwitz,2456
Arved Heinrichsen,2454
David Baird,2447
Kasimir de Weydlich,2444
Jones-Bateman,2437
Andr\xe9s V\xe1squez,2433
Muller,2428
Beniamino Vergani,2427
Nicolai Jasnogrodsky,2420
E Creswell,2413
Edward Jackson,2406
Albert Mandelbaum,2395
Philipp Meitner,2392
Dr Farrow,2389
Richard Fenton,2389
James Mortimer,2364
Rolland,2356
B Wilmot,2352
Charles Lambert,2352
F Fenzl,2344
Arthur Skipworth,2314
W Ingoldsby,2291
Henry Davis,2283
G van Gelder,2253
