Name,Rating
Ignatz Kolisch,2747
Gustav Neumann,2740
Wilhelm Steinitz,2710
Szymon Winawer,2676
Cecil de Vere,2635
Adolf Anderssen,2617
Henry Bird,2548
Hans von Minckwitz,2546
Jules de Rivi\xe8re,2544
George MacDonnell,2533
George Fraser,2513
Philipp Hirschfeld,2494
Samuel Rosenthal,2491
Hieronim Czarnowski,2484
Celso Golmayo Zupide,2458
Minchin,2456
William Robertson,2433
Sam Loyd,2409
Martin From,2382
Sigismund Hamel,2370
Walter Spens,2370
Andrey Mingrelia,2366
Eug\xe8ne Rousseau,2345
James Mortimer,2341
Gustavus Reichhelm,2326
