Name,Rating
Emanuel Lasker,2820
Akiba Rubinstein,2778
Jos\xe9 Capablanca,2774
Carl Schlechter,2753
Oldrich Duras,2734
Richard Teichmann,2723
G\xe9za Mar\xf3czy,2723
Aron Nimzowitsch,2705
Frank Marshall,2691
Rudolf Spielmann,2685
Milan Vidmar Sr,2681
Ossip Bernstein,2676
Siegbert Tarrasch,2661
Dawid Janowsky,2647
Georg Salwe,2640
Paul Leonhardt,2632
Fedor Dus-Chotimirsky,2631
Saviely Tartakower,2621
Julius Perlis,2618
L\xe9o Forg\xe1cs,2615
Jacques Mieses,2614
Alexander Alekhine,2611
Charles Jaffe,2601
Friedrich K\xf6hnlein,2573
Amos Burn,2571
Erich Cohn,2564
Walter John,2559
Heinrich Wolf,2555
Semyon Alapin,2546
Hugo S\xfcchting,2543
Johann Berger,2543
Abraham Speijer,2542
Adolf Olland,2538
Jackson Showalter,2536
Joseph Blackburne,2523
Eugene Znosko-Borovsky,2523
Johannes Esser,2518
Paul Johner,2518
Sergey Freiman,2515
Frederick Yates,2501
Curt von Bardeleben,2497
Benjamin Leussen,2494
Ladislav Proke\x9a,2485
Jan Kv\xedcala,2484
Abram Rabinovich,2473
Franti\x9aek Treybal,2460
Richard R\xe9ti,2453
Franz Jacob,2450
Georg Schories,2428
Rudolf Loman,2424
