Name,Rating
Alexander Alekhine,2846
Jos\xe9 Capablanca,2771
Isaac Kashdan,2741
Aron Nimzowitsch,2725
Efim Bogoljubow,2724
Max Euwe,2696
Salo Flohr,2686
Akiba Rubinstein,2682
Saviely Tartakower,2669
Mir Sultan Khan,2667
Rudolf Spielmann,2658
Milan Vidmar Sr,2652
Albert Becker,2638
G\xf6sta Stoltz,2638
G\xe9za Mar\xf3czy,2630
Carl Ahues,2626
Boris Kostic,2626
J\xe1cobo Bolboch\xe1n,2621
Ernst Gr\xfcnfeld,2619
Edgar Colle,2605
Hermanis Matisons,2602
Carlos Skalicka,2601
Ludwig R\xf6dl,2596
Lajos Steiner,2594
Kurt Richter,2587
Al Horowitz,2581
Paul List,2580
Josef Lokvenc,2579
Baldur H\xf6nlinger,2578
Hans Kmoch,2575
Friedrich S\xe4misch,2573
Ludwig Rellstab Sr,2570
Dawid Przepi\xf3rka,2568
Gideon St\xe5hlberg,2567
Vasja Pirc,2564
Josef Rejf\xedr,2564
Lajos Asztalos,2563
Vladas Mikenas,2563
Frank Marshall,2561
Karel Opocensk\xfd,2560
Alexander Kevitz,2559
Salo Landau,2558
Paul Johner,2557
Frederick Yates,2556
Esteban Canal,2556
Abraham Kupchik,2556
Karl Helling,2556
Herman Steiner,2555
Endre Steiner,2551
Imre K\xf6nig,2547
Eugene Znosko-Borovsky,2544
George Thomas,2544
Karel Treybal,2544
P\xe1l R\xe9thy,2542
Abraham Baratz,2540
Alejandro Nogues Acuna,2535
Edward Jackson,2530
Karl Gilg,2524
Korn\xe9l Havasi,2520
Cayetano Rebizzo,2520
Vladimirs Petrovs,2519
Virgilio Fenoglio,2518
S\xe1ndor Tak\xe1cs,2517
Isa\xedas Pleci,2516
Ramon Rey Ardid,2515
Emil Richter,2514
Julio Lynch,2513
Hans Johner,2509
Anthony Santasiere,2507
Heinrich Wagner,2500
Jose Maria Cristia,2499
Reginald Michell,2498
Victor Soultanb\xe9ieff,2498
Erik Sr Andersen,2496
Kazimierz Makarczyk,2495
Fricis Ap\x9aenieks,2492
Hans M\xfcller,2491
Jakob Seitz,2491
Stefano Rosselli del Turco,2490
Jacques Mieses,2490
Brian Reilly,2489
Johannes Hermanus Addicks,2485
Isador Turover,2484
William Winter,2484
Vera Menchik,2483
Enrique Ibanez,2473
Roberto Grau,2471
Theodore Tylor,2468
Jos\xe9 Araiza Munoz,2465
Teodor Regedzinski,2463
Mario Monticelli,2461
Manuel Golmayo de la Torriente,2461
Laszlo Wiesel,2460
Benito Villegas,2460
Andor Lilienthal,2459
Mikl\xf3s Szigeti,2459
Eduard Glass,2458
Carl Ruben,2457
Arp\xe1d Vajda,2456
Stefan Erdelyi,2455
