Name,Rating
Wilhelm Steinitz,2791
Johannes Zukertort,2782
Joseph Blackburne,2717
Szymon Winawer,2702
James Mason,2694
George Mackenzie,2681
Berthold Englisch,2664
Samuel Rosenthal,2653
Mikhail Chigorin,2639
Johann Berger,2603
Curt von Bardeleben,2601
Alexander Wittek,2598
Vincenz Hrub\xfd,2594
Henry Bird,2575
Celso Golmayo Zupide,2575
Louis Paulsen,2574
Miksa Weiss,2568
Josef Noa,2568
Fritz Riemann,2566
Jacques Schwarz,2560
Emil Schallopp,2558
Jules de Rivi\xe8re,2552
Dion Martinez,2551
Adolf Schwarz,2538
Hans von Minckwitz,2535
Philipp Meitner,2529
Bernhard Fleissig,2526
Alexander Sellman,2521
Arnold Schottl\xe4nder,2518
Fisher,2516
William Wayte,2513
Albert Clerc,2503
Max Bier,2500
Edmund Thorold,2489
Goudjou,2487
Preston Ware Jr,2485
Wilfried Paulsen,2479
Charles Ranken,2464
John Lord,2457
Daniel Mills,2431
Alexander Fritz,2427
Isidor Gunsberg,2421
Carl Schmid,2421
George MacDonnell,2415
Max Lange,2412
James Mortimer,2411
John Owen,2401
Arthur Skipworth,2396
James Minchin,2392
Karl Leffmann,2381
Charles Lambert,2373
Joseph Blake,2361
Charles-Emile Chasery,2339
de Pernes,2305
Finaly,2305
John Coker,2301
Walter Spens,2288
Istel,2256
