Player Name,Rating
Tigran Petrosian,2790
Mikhail Tal,2779
Viktor Korchnoi,2778
Mikhail Botvinnik,2768
Boris Spassky,2758
Paul Keres,2750
Vassily Smyslov,2749
Efim Geller,2741
Bobby Fischer,2741
Ratmir Kholmov,2722
Svetozar Gligoric,2720
Yury Averbakh,2714
Mark Taimanov,2696
Samuel Reshevsky,2688
Lev Polugaevsky,2687
Evgeny Vasiukov,2682
Miroslav Filip,2667
David Bronstein,2667
Miguel Najdorf,2663
William Lombardy,2663
Fridrik Olafsson,2662
Aleksandar Matanovic,2660
Lev Aronin,2656
Leonid Stein,2654
Wolfgang Unzicker,2653
Wolfgang Uhlmann,2651
Lajos Portisch,2649
Robert Byrne,2648
Borislav Ivkov,2646
Lothar Schmid,2645
Arturo Pomar Salamanca,2642
Larry Evans,2637
Aivars Gipslis,2636
László Szabó,2635
Isaak Boleslavsky,2634
Karl Robatsch,2628
Vladimir Bagirov,2628
Ludek Pachmann,2628
Bruno Parma,2625
Vladimir Simagin,2625
Vladimir Antoshin,2622
Petar Trifunovic,2621
Milan Matulovic,2619
Héctor Rossetto,2617
Nikolay Krogius,2615
Alexander Cherepkov,2613
Klaus Darga,2612
Bent Larsen,2608
Alexander Kotov,2605
Leonid Shamkovich,2603
Iivo Nei,2599
Jacob Yukhtman,2599
Arthur Bisguier,2598
Gedeon Barcza,2595
Yury Nikolaevsky,2595
István Bilek,2593
Milko Bobotsov,2593
Semen Furman,2592
Raúl Sanguinetti,2592
Andrija Fuderer,2592
Julio Bolbochán,2591
Cenek Kottnauer,2591
Nikola Padevsky,2590
Eduard Gufeld,2590
Anatoly Lein,2590
Anatoly Lutikov,2589
Pal Benko,2588
Vitaly Tarasov,2583
Johannes Donner,2579
Božidar Djuraševic,2578
Bukhuti Gurgenidze,2578
Theodor Ghitescu,2578
Jonathan Penrose,2577
Francisco Ballbe Anglada,2574
Carlos Guimard,2572
James Sherwin,2572
Yury Kots,2571
Herman Pilnik,2569
Albéric O'Kelly de Galway,2568
Abram Khasin,2567
Alfredo Espósito,2566
Milan Vukcevich,2565
Mario Bertok,2564
Samuel Schweber,2564
Rashid Nezhmetdinov,2564
Dragoljub Ciric,2564
Janis Klovans,2561
Alexander Tolush,2561
Yacov Estrin,2560
Alexey Suetin,2560
Charles Kalme,2560
Mijo Udovcic,2559
Gavriil Veresov,2558
Peter Dely,2558
Anatoly Bannik,2555
Petar Smederevac,2555
Stojan Puc,2555
Vladimir Savon,2555
Vladas Mikenas,2553
Vasilje Tomovic,2552
