Name,Rating
Viswanathan Anand,2801
Vladimir Kramnik,2791
Veselin Topalov,2771
Alexander Morozevich,2771
Levon Aronian,2755
Shakhriyar Mamedyarov,2754
Magnus Carlsen,2754
Peter Svidler,2751
Alexei Shirov,2745
Peter Leko,2745
Teimour Radjabov,2745
Vassily Ivanchuk,2743
Sergey Karjakin,2732
Michael Adams,2728
Boris Gelfand,2727
Gata Kamsky,2726
Ruslan Ponomariov,2719
Dmitry Jakovenko,2714
Alexander Grischuk,2714
Evgeny Alekseev,2711
Judit Polgar,2708
Etienne Bacrot,2703
Xiangzhi Bu,2702
Ivan Cheparinov,2701
Sergei Rublevsky,2695
Hua Ni,2695
Lenier Dominguez Perez,2693
Yue Wang,2692
Vadim Milov,2690
Vladimir Malakhov,2689
Sergei Movsesian,2689
Pavel Eljanov,2688
Ivan Sokolov,2688
Liviu-Dieter Nisipeanu,2684
Ernesto Inarkiev,2683
Vladimir Akopian,2682
Rustam Kasimdzhanov,2681
Francisco Vallejo Pons,2681
Andrei Volokitin,2680
Hikaru Nakamura,2680
Krishnan Sasikiran,2678
Loek Van Wely,2677
Evgeny Bareev,2677
Hao Wang,2677
Vadim Zvjaginsev,2675
David Navara,2674
Vugar Gashimov,2674
P. Harikrishna,2674
Zoltan Almasi,2671
Predrag Nikolic,2671
Artyom Timofeev,2664
Alexander Onischuk,2664
Viktor Bologan,2664
Kiril Georgiev,2664
Sergey A. Fedorchuk,2664
Michael Roiz,2659
Alexander Motylev,2658
Vladislav Tkachiev,2657
Joel Lautier,2657
Laurent Fressinet,2656
Anatoly Karpov,2655
Nigel D Short,2655
Gabriel Sargissian,2654
Evgeny Tomashevsky,2654
Baadur Jobava,2653
Zahar Efimenko,2652
Ivan Ivanisevic,2649
Farrukh Amonatov,2649.0
Oleg Korneev,2649
Alexey Dreev,2649
Konstantin Sakaev,2648
Alexander Areshchenko,2648
Vladimir Baklan,2647
Alexander Moiseenko,2647
Borki Predojevic,2647
Vladimir Afromeev,2646
Evgenij Miroshnichenko,2643
Bartosz Socko,2641
Evgeny Postny,2641
Pengxiang Zhang,2640
Alexander G Beliavsky,2640
Sergei Tiviakov,2639
Arkadij Naiditsch,2638.0
Zviad Izoria,2637.0
Michal Krasenkow,2636.0
Aleksander Delchev,2636
Konstantin Landa,2635
Mikheil Mchedlishvili,2635
Daniel Fridman,2635
Emil Sutovsky,2634
Evgeniy Najer,2634.0
Alexander Riazantsev,2634
Ian Nepomniachtchi,2634.0
Maxime Vachier-Lagrave,2633
Alexander Shabalov,2633.0
Sergey Volkov,2633.0
Victor Mikhalevski,2632.0
Alexander Khalifman,2631
Pavel V. Tregubov,2631
Boris Avrukh,2630
