Name,Rating
Garry Kasparov,2849
Vladimir Kramnik,2812
Viswanathan Anand,2770
Veselin Topalov,2749
Peter Leko,2745
Michael Adams,2744
Ruslan Ponomariov,2742
Evgeny Bareev,2732
Alexei Shirov,2731
Alexander Grischuk,2717
Judit Polgar,2717
Vassily Ivanchuk,2713
Peter Svidler,2711
Boris Gelfand,2710
Vladimir Akopian,2707
Alexander Khalifman,2707
Judit (GM) Polgar,2700
Alexey Dreev,2699
Loek van Wely,2698
Nigel D. Short,2690
Alexander Morozevich,2688
Nigel Short,2687
Vladimir Malakhov,2686
Anatoly Karpov,2685
Ivan Sokolov,2683
Jiangchuan Ye,2682
Rustam Kasimdzhanov,2680
Ilia Smirin,2679
Joel Lautier,2679
Vadim Zvjaginsev,2678
Ye Jiangchuan,2678
Zurab Azmaiparashvili,2678
Zoltan Almasi,2672
Alexander Beliavsky,2669
Etienne Bacrot,2669
Loek Van Wely,2668
Rafael A Vaganian,2667
Kiril Georgiev,2664
Zhang Zhong,2662
Predrag Nikolic,2660
Merab Gagunashvili,2660
Sergei Movsesian,2660
Konstantin Sakaev,2659
Emil Sutovsky,2658
Vladislav Tkachiev,2655
Smbat Lputian,2654
Krishnan Sasikiran,2654
Sergei Rublevsky,2651
Alexander Motylev,2650
Viktor Korchnoi,2650
Mikhail Gurevich,2649
Rafael Vaganian,2649
Alexander G Beliavsky,2649
Alexander Onischuk,2648
Viktor Bologan,2647
Jeroen Piket,2646
Alexander Lastin,2645
Christopher Lutz,2645
Konstantin Landa,2645
Aleksej Aleksandrov,2644
Sergei Tiviakov,2644
Francisco Vallejo Pons,2643
Alexander Graf,2643
Andrei Kharlov,2642
Matthew Sadler,2641
Mihail Kobalija,2641
Michal Krasenkow,2640
Lev Psakhis,2638
Smbat G Lputian,2638
Evgeny Vladimirov,2637
Pavel Tregubov,2636
Sergey Volkov,2635
Karen Asrian,2635
Mikhail Kobalia,2635
Johann Hjartarson,2634
Evgeny Pigusov,2631
Igor Khenkin,2629
Andrei Istratescu,2629
Gregory S Kaidanov,2629
Bartlomiej Macieja,2628
Peter Heine Nielsen,2627
Vladimir Epishin,2626
Yasser Seirawan,2626
Jun Xu,2626
Teimour Radjabov,2625
Robert Dr. Huebner,2625
Levon Aronian,2624
Boris Avrukh,2624
Gregory Kaidanov,2624
Zhong Zhang,2624
Yannick Pelletier,2624
Zurab Sturua,2623
Julio E Granda Zuniga,2623
Peter Acs,2623
Alexander Goldin,2622
Jan Timman,2620
Evgeniy Najer,2620
Murtas Kazhgaleyev,2619
Laurent Fressinet,2619
Vladimir Baklan,2618
