Name,Rating
Emanuel Lasker,2822
Siegbert Tarrasch,2758
Wilhelm Steinitz,2726
Mikhail Chigorin,2720
Gyula Makovets,2688
Carl Walbrodt,2687
Horatio Caro,2675
Moritz Porges,2673
Joseph Blackburne,2668
Samuel Lipsch\xfctz,2667
Berthold Lasker,2666
Szymon Winawer,2664
James Mason,2661
Karl Holl\xe4nder,2659
Isidor Gunsberg,2652
Theodor von Scheve,2640
Joseph Blake,2635
Curt von Bardeleben,2627
Hermann von Gottschall,2620
Georg Marco,2614
Albert Hodges,2611
Jackson Showalter,2589
Richard Teichmann,2587
Carl Schlechter,2585
Samuel Tinsley,2585
Adolf Zinkl,2579
H Butler,2574
Semyon Alapin,2571
Celso Golmayo Zupide,2569
Arnold Schottl\xe4nder,2561
Adolf Albin,2559
Berthold Englisch,2556
Jean Taubenhaus,2556
Henry Bird,2555
Adolf Cs\xe1nk,2553
Max Judd,2551
Herbert Trenchard,2550
Wilson,2547
Emil Schallopp,2547
Jacques Mieses,2539
Heinrich Ranneforth,2538
Robert Wehner,2535
Arthur Kaufmann,2530
J Moore Hanham,2529
Josef Noa,2526
William Gunston,2521
Joachim Weiss,2514
Victor Exner,2510
Karl Eisenbach,2506
Charles Locock,2501
Eugene Delmar,2500
Albert Kauders,2499
Emil Kem\xe9ny,2493
Louis van Vliet,2491
Francis Lee,2490
Nandor Mueller,2489
Siegmund Pollak,2489
Jones-Bateman,2483
Rudolf Loman,2482
Frederick Deighton,2478
Charles Lambert,2478
Andr\xe9s V\xe1squez,2475
William Pollock,2475
Theophil,2472
John Owen,2469
James Mortimer,2468
Nicolai Jasnogrodsky,2462
Edmund Thorold,2450
Richard Fenton,2450
Arthur Skipworth,2435
Oscar M\xfcller,2435
Moritz Lewitt,2415
Anthony Dod,2414
Wilfried Paulsen,2413
George Gossip,2407
Hermann Keidanski,2400
Saualory,2391
Friedrich Weiss,2387
Owitz,2387
Alfred Rumboll,2374
Henry Peachey,2365
Gr\xfcnberger,2364
Julius Thirring,2351
Arnoldus van Rhijn,2350
Sonatore,2336
Jan Heemskerk,2325
George Schott,2303
Oskar Bachstelz,2284
Koelmann,2276
