Player Name,Rating
Garry Kasparov,2849
Anatoly Karpov,2826
Viktor Korchnoi,2754
Artur Jussupow,2752
Jan Timman,2740
Alexander Beliavsky,2736
Andrey Sokolov,2734
Rafael Vaganian,2734
Lajos Portisch,2732
Boris Spassky,2728
Robert Hübner,2719
Ljubomir Ljubojevic,2714
Mikhail Tal,2711
John Nunn,2707
Zoltán Ribli,2705
Ulf Andersson,2701
Nigel Short,2701
Predrag Nikolic,2701
Viacheslav Eingorn,2701
Konstantin Lerner,2697
Victor Gavrikov,2695
Georgy Agzamov,2695
Lev Polugaevsky,2694
Anthony Miles,2692
Lev Psakhis,2692
Vladimir Tukmakov,2691
Vladimir Malaniuk,2690
Smbat Lputian,2689
Alexander Chernin,2688
Oleg Romanishin,2686
Mikhail Gurevich,2685
Evgeny Sveshnikov,2682
Bent Larsen,2671
Sergey Dolmatov,2670
Yasser Seirawan,2668
Iosif Dorfman,2667
József Pintér,2665
Yury Razuvaev,2664
Helgi Olafsson,2664
Evgeny Vladimirov,2663
Simen Agdestein,2663
Alexander Khalifman,2662
John van der Wiel,2662
Lubomir Kavalek,2661
Murray Chandler,2660
Valery Neverov,2660
Yury Balashov,2659
Vlastimil Hort,2658
András Adorján,2657
Gennady Zaichik,2657
Kiril Georgiev,2654
Gyula Sax,2653
Mihai Suba,2653
Larry Christiansen,2652
Sergey Smagin,2652
Roman Dzindzichashvili,2652
Adrian Mikhalchishin,2652
Vitaly Tseshkovsky,2651
Daniel Cámpora,2651
Arshak Petrosian,2651
Lubomír Ftácnik,2650
Vassily Smyslov,2650
Evgeny Bareev,2649
Igor Novikov,2649
Eugenio Torre,2649
Leonid Yudasin,2647
Vassily Ivanchuk,2646
Slavoljub Marjanovic,2644
Dragoljub Velimirovic,2644
Jonathan Speelman,2644
Boris Gulko,2644
Curt Hansen,2644
Gennadi Sosonko,2643
Jesus Nogueiras,2643
Efim Geller,2641
Florin Gheorghiu,2641
Yury Dokhoian,2640
Joel Benjamin,2639
Petar Popovic,2639
Valery Chekhov,2638
Elizbar Ubilava,2637
Alonso Zapata,2637
Anatoli Vaisser,2636
Evgeny Pigusov,2636
Sergey Makarichev,2634
Andrey Kharitonov,2633
Jan Smejkal,2633
Krunoslav Hulak,2632
Jon Arnason,2631
Alexey Dreev,2631
Valery Salov,2630
Maia Chiburdanidze,2628
Edvins Kengis,2626
Evgeny Vasiukov,2626
Alexey Vyzmanavin,2625
Carlos Garcia Palermo,2623
Sergey Arkhipov,2623
Nukhim Rashkovsky,2623
Margeir Pétursson,2622
Mikhail Podgaets,2622
