Name,Rating
Wilhelm Steinitz,2790
Johannes Zukertort,2784
Joseph Blackburne,2717
Szymon Winawer,2700
James Mason,2693
George Mackenzie,2681
Berthold Englisch,2663
Samuel Rosenthal,2653
Mikhail Chigorin,2637
Curt von Bardeleben,2605
Johann Berger,2604
Alexander Wittek,2600
Vincenz Hrub\xfd,2594
Louis Paulsen,2578
Henry Bird,2573
Celso Golmayo Zupide,2570
Fritz Riemann,2570
Miksa Weiss,2569
Jacques Schwarz,2562
Josef Noa,2562
Adolf Schwarz,2556
Jules de Rivi\xe8re,2556
Emil Schallopp,2555
Hans von Minckwitz,2552
Dion Martinez,2538
Philipp Meitner,2526
Fisher,2526
Bernhard Fleissig,2523
Walter Gattie,2521
Arnold Schottl\xe4nder,2521
Alexander Sellman,2512
Albert Clerc,2504
Max Bier,2495
Goudjou,2493
Wilfried Paulsen,2483
Preston Ware Jr,2480
Charles Ranken,2469
Edmund Thorold,2457
Amos Burn,2451
Isidor Gunsberg,2446
Bernard Fisher,2434
Harry Lee,2432
George MacDonnell,2421
John Owen,2421
Alexander Fritz,2419
Levi Benima,2409
Max Lange,2408
George Gossip,2408
Daniel Mills,2405
James Mortimer,2404
Joseph Blake,2396
John Lord,2394
Carl Schmid,2393
T Piper,2380
Karl Leffmann,2376
Arthur Skipworth,2367
H von Schuetz,2366
W. Mundell,2352
F Hunter,2352
Charles-Emile Chasery,2334
Charles Lambert,2329
W Elliott Vyse,2324
William Newham,2324
James Minchin,2324
de Boistertre,2322
Cyril Vansittart,2295
W Lindsay,2295
L\xe9on Febvret,2295
Finaly,2295
de Pernes,2295
Thomas Yarranton,2274
John Coker,2268
Istel,2242
Richard Pilkington,2239
Francis Ensor,2239
F Dudley,2239
James West,2239
Arthur Puller,2239
R Rabson,2239
Walter Spens,2205
