Name,Rating
Emanuel Lasker,2850
Siegbert Tarrasch,2753
Mikhail Chigorin,2734
Wilhelm Steinitz,2726
Carl Walbrodt,2689
Gyula Makovets,2677
Joseph Blackburne,2677
Horatio Caro,2672
Samuel Lipsch\xfctz,2669
Moritz Porges,2668
Albert Hodges,2667
James Mason,2664
Szymon Winawer,2664
Curt von Bardeleben,2652
Harry Pillsbury,2649
Berthold Lasker,2649
Theodor von Scheve,2645
Isidor Gunsberg,2641
Karl Holl\xe4nder,2635
Hermann von Gottschall,2627
Georg Marco,2625
Joseph Blake,2618
Robert Wehner,2615
Rezs\xf6 Charousek,2613
Jackson Showalter,2609
Richard Teichmann,2604
Adolf Albin,2604
Semyon Alapin,2599
Johannes Metger,2599
Paul Lipke,2598
Carl Schlechter,2595
Celso Golmayo Zupide,2589
Samuel Tinsley,2581
Edward Jones,2567
Arnold Schottl\xe4nder,2565
Adolf Zinkl,2563
Arthur Kaufmann,2561
Herbert Trenchard,2560
Adolf Cs\xe1nk,2558
Paul Seuffert,2556
Berthold Englisch,2555
Max Judd,2552
Henry Bird,2540
Francis Lee,2536
J Moore Hanham,2535
Victor Exner,2535
Josef Noa,2533
Eugene Delmar,2530
John Baird,2529
Jean Taubenhaus,2527
Jacques Mieses,2525
Joachim Weiss,2519
Karl Eisenbach,2519
Norman van Lennep,2512
Charles Locock,2512
Albert Kauders,2512
Emil Schallopp,2511
William Gunston,2507
Siegmund Pollak,2506
Emil Kem\xe9ny,2498
Louis van Vliet,2496
David Baird,2495
John Owen,2488
Jacob Halpern,2488
Nandor Mueller,2487
Theophil,2487
Andr\xe9s V\xe1squez,2475
Rudolf Loman,2475
Nicolai Jasnogrodsky,2474
Thalheim,2470
Louis Jr Schmidt,2468
James Mortimer,2468
John Ryan,2467
Richard Fenton,2458
Alfred Ettlinger,2457
Arthur Skipworth,2456
Edmund Thorold,2447
William Pollock,2447
Oscar M\xfcller,2445
Edward Olly,2442
Hermann Keidanski,2439
Wilfried Paulsen,2428
Charles Lambert,2423
Saualory,2412
Arnold van Foreest,2410
Friedrich Weiss,2402
Owitz,2402
Moritz Lewitt,2399
Ernst Varain,2395
Gr\xfcnberger,2387
Alfred Rumboll,2383
George Gossip,2381
Julius Thirring,2375
Richter,2371
Sonatore,2355
Koelmann,2307
Oskar Bachstelz,2276
