Name,Rating
Max Euwe,2755
Mikhail Botvinnik,2749
Alexander Alekhine,2746
Salo Flohr,2743
Jos\xe9 Capablanca,2742
Samuel Reshevsky,2728
Reuben Fine,2690
Efim Bogoljubow,2684
Andor Lilienthal,2674
Paul Keres,2662
Emanuel Lasker,2662
Saviely Tartakower,2655
Miguel Najdorf,2648
Arthur Dake,2644
George Treysman,2644
Isaac Kashdan,2643
Lajos Steiner,2641
L\xe1szl\xf3 Szab\xf3,2629
Peter Romanovsky,2627
Erich Eliskases,2626
Gideon St\xe5hlberg,2624
Ilia Kan,2619
Viacheslav Ragozin,2618
Albert Simonson,2617
Grigory Levenfish,2616
George Koltanowski,2611
Kurt Richter,2610
Karel Opocensk\xfd,2609
Rudolf Spielmann,2605
Vasja Pirc,2604
Abraham Kupchik,2603
G\xe9za Mar\xf3czy,2603
Nikolay Riumin,2602
Carl Ahues,2599
Ernst Gr\xfcnfeld,2595
Josek Kolski,2593
Jan Foltys,2592
Eero B\xf6\xf6k,2591
Wilhelm Ernst,2591
Paulin Frydman,2589
Ossip Bernstein,2587
Georgy Lisitsin,2584
Ludwig Engels,2580
Vladimir Alatortsev,2580
Ilya Rabinovich,2578
Pablo Michel,2571
G\xf6sta Stoltz,2571
Herbert Heinicke,2568
Milan Vidmar Sr,2568
Albert Becker,2566
Fedor Bohatirchuk,2564
Erik Lundin,2564
Vsevolod Rauzer,2562
Isa\xedas Pleci,2561
Friedrich S\xe4misch,2559
Aaron Schwartzman,2559
Fricis Ap\x9aenieks,2557
Jorge Pelik\xe1n,2557
Roberto Grau,2555
Korn\xe9l Havasi,2554
Petar Trifunovic,2551
Ern\xf6 Gereben,2549
Mikhail Yudovich,2547
Karl Gilg,2545
Erik Sr Andersen,2543
Ludwig Rellstab Sr,2543
Alexander Konstantinopolsky,2540
Ludwig R\xf6dl,2537
Vitaly Chekhover,2537
Alexander Kevitz,2535
Arnold Denker,2534
Vladimirs Petrovs,2532
Samuel Factor,2531
Al Horowitz,2530
J\xe1cobo Bolboch\xe1n,2527
Johannes van den Bosch,2526
Victor Goglidze,2525
Sergey Belavenets,2524
Hans Johner,2522
Luis Piazzini,2522
Karl Helling,2522
Frank Marshall,2521
Emil Zinner,2521
Josef Rejf\xedr,2519
Vladimir Makogonov,2518
Karel Treybal,2518
Hans Kmoch,2517
Luis Argentino Palau,2514
Eduard Glass,2511
Endre Steiner,2511
William Winter,2508
Hans M\xfcller,2507
Juan Vinuesa,2506
Carlos Guimard,2505
Salo Landau,2504
George Thomas,2502
Gavriil Veresov,2499
Baldur H\xf6nlinger,2498
Yosef Porat,2498
Guyla Kluger,2496
