Name,Rating
Mikhail Botvinnik,2766
Reuben Fine,2751
Alexander Alekhine,2750
Samuel Reshevsky,2748
Paul Keres,2732
Jos\xe9 Capablanca,2719
Max Euwe,2718
Salo Flohr,2704
Erich Eliskases,2677
Vasja Pirc,2672
Efim Bogoljubow,2662
Grigory Levenfish,2659
Gideon St\xe5hlberg,2656
L\xe1szl\xf3 Szab\xf3,2651
Saviely Tartakower,2633
Carlos Guimard,2632
Vladimirs Petrovs,2631
Al Horowitz,2628
Lajos Steiner,2628
Endre Steiner,2624
Boris Kostic,2621
Viacheslav Ragozin,2618
Peter Romanovsky,2616
Isaac Kashdan,2612
Georg Kieninger,2609
Vsevolod Rauzer,2607
Vladimir Makogonov,2606
Andor Lilienthal,2599
Albert Simonson,2597
Ludwig Engels,2594
Ludwig Rellstab Sr,2594
Abraham Kupchik,2592
Pablo Michel,2591
Ilia Kan,2587
Georgy Lisitsin,2583
Igor Bondarevsky,2580
Rudolf Spielmann,2580
Vladimir Alatortsev,2580
Herbert Heinicke,2578
Karl Gilg,2577
Paulin Frydman,2577
Salo Landau,2575
Miguel Najdorf,2575
Fedor Bohatirchuk,2575
Kurt Richter,2572
Carl Ahues,2571
Johannes van den Bosch,2568
Karel Opocensk\xfd,2568
Jorge Pelik\xe1n,2567
Jan Foltys,2567
Vitaly Chekhover,2564
Arthur Dake,2563
Sergey Belavenets,2562
Peter Dubinin,2560
Alexander Chistiakov,2558
Ilya Rabinovich,2558
Milan Vidmar Sr,2552
George Treysman,2551
Nikolay Riumin,2550
Alexander Tolush,2549
Albert Becker,2549
Paul Schmidt,2549
Mikhail Yudovich,2548
G\xf6sta Stoltz,2547
Ernst Gr\xfcnfeld,2546
Vladas Mikenas,2545
Eero B\xf6\xf6k,2545
Alexander Konstantinopolsky,2544
Emil Zinner,2543
Alexey Sokolsky,2543
Eduard Gerstenfeld,2542
Petar Trifunovic,2542
Philip Milner-Barry,2539
Victor Goglidze,2536
Sidney Bernstein,2536
Conel Alexander,2534
Lajos Asztalos,2534
Leonid Shamaev,2534
Roberto Grau,2533
Ern\xf6 Gereben,2533
S. Cohen,2530
Nicolaas Cortlever,2528
Josek Kolski,2527
Josef Lokvenc,2526
Milan Jr Vidmar,2526
Wilhelm Kuppe,2526
Iosif Pogrebissky,2526
Anthony Santasiere,2521
Izaak Appel,2521
Berthold Koch,2520
Fricis Ap\x9aenieks,2519
Herman Steiner,2518
Vasily Panov,2518
Teodor Regedzinski,2517
Movsa Feigin,2513
Hans M\xfcller,2510
Anton Kohler,2510
M. Broder,2510
Wilfried Lange,2509
Karel Treybal,2507
