Name,Rating
Johannes Zukertort,2736
Wilhelm Steinitz,2727
George Mackenzie,2712
Szymon Winawer,2702
Joseph Blackburne,2701
James Mason,2685
Berthold Englisch,2638
Louis Paulsen,2616
Alexander Wittek,2605
Vincenz Hrub\xfd,2601
Samuel Rosenthal,2598
Max Judd,2590
Adolf Schwarz,2583
Isidor Gunsberg,2583
Mikhail Chigorin,2576
Miksa Weiss,2576
Hans von Minckwitz,2560
Jacques Schwarz,2538
Josef Noa,2532
Johann Berger,2527
Jules de Rivi\xe8re,2525
Philipp Meitner,2518
Henry Bird,2517
Fritz Riemann,2507
Bernhard Fleissig,2506
Emil Schallopp,2503
Wilfried Paulsen,2502
Moritz Porges,2487
Arnold Schottl\xe4nder,2482
Preston Ware Jr,2459
Max Bier,2445
Semyon Alapin,2443
Adolf Cs\xe1nk,2440
Emanuel Schiffers,2434
Alexander Fritz,2397
Constantin Schwede,2393
Karl Pitschel,2378
Charles-Emile Chasery,2376
Carl Schmid,2344
Victor Knorre,2340
de Boistertre,2327
H von Schuetz,2321
