Player Name,Rating
Anatoly Karpov,2796
Viktor Korchnoi,2760
Tigran Petrosian,2747
Lev Polugaevsky,2744
Mikhail Tal,2733
Henrique Mecking,2731
Vitaly Tseshkovsky,2721
Lajos Portisch,2720
Bent Larsen,2715
Ljubomir Ljubojevic,2715
Vlastimil Hort,2714
Rafael Vaganian,2713
Efim Geller,2713
Boris Spassky,2708
Vassily Smyslov,2704
Boris Gulko,2704
Robert Hübner,2696
Jan Smejkal,2695
Oleg Romanishin,2692
Ulf Andersson,2691
Svetozar Gligoric,2689
Ratmir Kholmov,2688
Zoltán Ribli,2687
Yury Balashov,2687
Gennady Kuzmin,2681
Jan Timman,2675
Wolfgang Uhlmann,2674
Evgeny Sveshnikov,2673
Alexander Beliavsky,2671
Evgeny Vasiukov,2669
Gyula Sax,2665
Vladimir Savon,2664
Florin Gheorghiu,2662
Gennady Timoshchenko,2659
Eduard Gufeld,2658
Vladimir Liberzon,2658
Iosif Dorfman,2657
Fridrik Olafsson,2657
Mark Taimanov,2653
Igor Zaitsev,2653
András Adorján,2651
Dragoljub Velimirovic,2650
Walter Browne,2649
Yury Razuvaev,2648
Mark Dvoretsky,2647
David Bronstein,2647
Robert Byrne,2645
Alexey Suetin,2644
Bojan Kurajica,2643
Lubomir Kavalek,2643
Burkhard Malich,2642
Oscar Panno,2640
Helmut Pfleger,2639
Vladimir Tukmakov,2638
Aivars Gipslis,2638
Lev Alburt,2636
Wolfgang Unzicker,2635
Sergey Makarichev,2634
László Szabó,2633
Anthony Miles,2629
István Csom,2629
A Sakharov,2628
Semen Furman,2627
Yury Averbakh,2626
Milorad Knezevic,2623
Milan Matulovic,2621
Bruno Parma,2617
Borislav Ivkov,2615
Gennadi Sosonko,2614
Gudmundur Sigurjónsson,2614
Krunoslav Hulak,2613
Aleksandar Matanovic,2612
Enver Bukic,2611
Lothar Vogt,2609
Miguel Najdorf,2608
Ivan Radulov,2608
Rainer Knaak,2608
Iivo Nei,2606
Vladimir Peresipkin,2604
Tamaz Georgadze,2601
Nino Kirov Ivanov,2599
Vlastimil Jansa,2599
Miguel Quinteros,2599
Georgy Tringov,2599
Andrei Lukin,2597
Kenneth Rogoff,2596
William Lombardy,2595
Gyözö Forintos,2595
Konstantin Lerner,2594
Vladimir Kovacevic,2593
Vladimir Karasev,2593
Viktor Kupreichik,2593
Nikolay Krogius,2592
Wlodzimierz Schmidt,2592
Janis Klovans,2591
Josef Pribyl,2591
Vladimir Bagirov,2590
Valery Chekhov,2589
Arshak Petrosian,2588
Jan Plachetka,2587
