Name,Rating
Alexander Alekhine,2822
Isaac Kashdan,2737
Jos\xe9 Capablanca,2732
Salo Flohr,2710
Max Euwe,2707
Aron Nimzowitsch,2703
Mir Sultan Khan,2697
Efim Bogoljubow,2687
Saviely Tartakower,2669
Rudolf Spielmann,2665
Milan Vidmar Sr,2665
Akiba Rubinstein,2660
G\xf6sta Stoltz,2652
G\xe9za Mar\xf3czy,2648
Erich Eliskases,2639
Boris Kostic,2623
Lajos Steiner,2619
Albert Becker,2615
Esteban Canal,2603
Carl Ahues,2602
Ludwig R\xf6dl,2598
Ossip Bernstein,2597
J\xe1cobo Bolboch\xe1n,2595
Conel Alexander,2584
Vasja Pirc,2583
Kurt Richter,2582
George Koltanowski,2581
Andor Lilienthal,2580
Gideon St\xe5hlberg,2571
Endre Steiner,2571
Karel Treybal,2567
Karl Helling,2566
Ludwig Rellstab Sr,2564
Lajos Asztalos,2560
Baldur H\xf6nlinger,2560
Carlos Skalicka,2558
Josef Lokvenc,2553
Friedrich S\xe4misch,2553
Vladas Mikenas,2552
Arthur Dake,2549
Hans Kmoch,2547
Frank Marshall,2546
Dawid Przepi\xf3rka,2545
Ernst Gr\xfcnfeld,2543
George Thomas,2539
Imre K\xf6nig,2528
Abraham Baratz,2528
Josef Rejf\xedr,2528
Karel Opocensk\xfd,2526
Herman Steiner,2525
Eugene Znosko-Borovsky,2517
Jacques Mieses,2516
Reuben Fine,2511
Alejandro Nogues Acuna,2509
Hans Johner,2509
Edward Jackson,2508
Kazimierz Makarczyk,2507
Salo Landau,2507
Amos Pokorn\xfd,2506
Johannes van den Bosch,2506
Paul Johner,2506
Karl Gilg,2504
Vera Menchik,2504
Reginald Michell,2502
Paul List,2500
Julio Lynch,2497
Isa\xedas Pleci,2494
Jose Maria Cristia,2494
Erik Sr Andersen,2494
Virgilio Fenoglio,2494
Ramon Rey Ardid,2492
Victor Soultanb\xe9ieff,2492
Stefano Rosselli del Turco,2492
Brian Reilly,2489
Willi Schlage,2488
Theodore Tylor,2486
Harry Golombek,2485
Heinrich Wagner,2483
Teodor Regedzinski,2483
Fricis Ap\x9aenieks,2483
Victor Berger,2482
Max Walter,2481
Yosef Porat,2480
Korn\xe9l Havasi,2468
K\xe1roly Sterk,2467
Robert Pikler,2467
P\xe1l R\xe9thy,2465
Stefan Erdelyi,2462
William Winter,2461
William Fairhurst,2460
Gyula Lovas,2460
Walter Henneberger,2459
Henry Grob,2458
Cayetano Rebizzo,2456
Roberto Grau,2456
Jos\xe9 Araiza Munoz,2456
Jakob Seitz,2455
Herbert Heinicke,2455
Hans M\xfcller,2454
Eduard Glass,2454
