Name,Rating
Emanuel Lasker,2855
Siegbert Tarrasch,2804
Harry Pillsbury,2798
G\xe9za Mar\xf3czy,2747
Dawid Janowsky,2743
Rezs\xf6 Charousek,2734
Mikhail Chigorin,2718
Amos Burn,2713
Carl Schlechter,2713
Samuel Lipsch\xfctz,2710
Wilhelm Steinitz,2686
Joseph Blackburne,2680
Semyon Alapin,2664
Paul Lipke,2663
Jackson Showalter,2659
Georg Marco,2634
Carl Walbrodt,2632
Hermann Voigt,2628
Walter Shipley,2619
Charles Newman,2611
Emanuel Schiffers,2611
Wilhelm Cohn,2608
Emil Kem\xe9ny,2607
Mikl\xf3s Br\xf3dy,2606
James Mason,2599
Johann Berger,2598
Theodor von Scheve,2591
Richard Teichmann,2577
Alexander Halprin,2574
Victor Exner,2566
Kaufmann,2563
Johannes Metger,2557
Horatio Caro,2556
Adolf Zinkl,2554
Francis Lee,2546
Heinrich Wolf,2542
Jan Kotrc,2541
Jacob Halpern,2536
Ignatz von Popiel,2534
Samuel Bampton,2526
Hermann von Gottschall,2514
Arthur Havasi,2513
Hugo S\xfcchting,2512
D Stuart Robinson,2508
C Weeks,2508
Hugo F\xe4hndrich,2505
Emil Schallopp,2503
Hugo Boehlke,2499
Robert Griffith,2499
Mordecai Morgan,2496
Jacques Mieses,2496
Edward Jones,2485
Arved Heinrichsen,2479
Eugene Delmar,2478
Frank Marshall,2478
J Moore Hanham,2474
Samuel Tinsley,2473
Adolf Albin,2470
David Baird,2469
Henry Bird,2468
Otto Roething,2460
Adolf Schwarz,2455
Julius Kaiser,2454
Alexander Fritz,2453
Albert Mandelbaum,2436
Siegfried Wolf,2433
John Welsh Young,2428
Hugo Bodenstein,2427
Sidney Johnston,2425
William Ferris,2424
John McCutcheon,2417
Jan te Kolst\xe9,2411
Herbert Trenchard,2410
J Smyth,2398
Bernhard Kagan,2379
James Magee,2375
Max Kempner-Hochstaedt,2319
Kurt Bendix,2316
Perry-Smith,2312
C Prock,2301
D Rhoades,2299
