Player Name,Rating
Vassily Smyslov,2791
Mikhail Botvinnik,2771
Paul Keres,2764
Samuel Reshevsky,2764
David Bronstein,2749
Tigran Petrosian,2744
Mark Taimanov,2735
Miguel Najdorf,2727
Boris Spassky,2725
Efim Geller,2720
László Szabó,2708
Alexander Kotov,2701
Julio Bolbochán,2698
Yury Averbakh,2694
Svetozar Gligoric,2693
Isaak Boleslavsky,2689
Wolfgang Unzicker,2681
Ludek Pachmann,2678
Aleksandar Matanovic,2672
Andrija Fuderer,2671
Viktor Korchnoi,2670
Lev Aronin,2662
Semen Furman,2660
Borislav Ivkov,2656
Ratmir Kholmov,2654
Alexander Tolush,2650
Miroslav Filip,2650
Miklos Bely,2649
Anatoly Lutikov,2648
Oscar Panno,2646
Herman Pilnik,2645
Pal Benko,2644
Gedeon Barcza,2643
Erich Eliskases,2640
Max Euwe,2639
Rashid Nezhmetdinov,2637
Vladas Mikenas,2636
Petar Trifunovic,2636
Larry Evans,2633
István Bilek,2630
Donald Byrne,2628
Gideon Ståhlberg,2627
Albéric O'Kelly de Galway,2626
Braslav Rabar,2626
Georgy Lisitsin,2625
Vasja Pirc,2624
Oleg Moiseev,2624
Evgeny Vasiukov,2621
Vladimir Antoshin,2619
Vladimir Simagin,2618
Arthur Bisguier,2618
Nicolas Rossolimo,2616
Georgy Ilivitsky,2615
Lothar Schmid,2614
Alexey Suetin,2613
Salo Flohr,2609
Conel Alexander,2607
Georgy Borisenko,2607
Borislav Milic,2607
Moshe Czerniak,2602
Božidar Djuraševic,2602
Johannes Donner,2600
Robert Byrne,2599
Andrey Batuev,2599
Héctor Rossetto,2599
Vasily Bivshev,2597
Guyla Kluger,2597
Carlos Guimard,2591
Srecko Nedeljkovic,2588
Mikhail Tal,2588
Erik Lundin,2586
Klaus Darga,2584
Alexander Konstantinopolsky,2584
Bogdan Sliwa,2582
Miguel Cuéllar Gacharná,2582
Fridrik Olafsson,2577
Itzchak Aloni,2577
Frank Anderson,2576
Ilia Kan,2576
Mijo Udovcic,2575
Raúl Sanguinetti,2574
Román Torán Albero,2574
Gunnar Uusi,2573
René Letelier Martner,2573
Nikolay Nikolaevich Gusev,2573
Alexander Chistiakov,2572
Abram Khasin,2570
Menachem Oren,2568
Dragoljub Janoševic,2567
Lev Aronson,2563
Karl Robatsch,2561
Nikola Karaklajic,2559
Daniel Yanofsky,2551
Pedro Martín,2551
Andor Lilienthal,2549
Rudolf Teschner,2548
Isaak Lipnitsky,2547
Cayetano Rebizzo,2547
Nikolay Minev,2546
Stefan Szabo,2546
