Player Name,Rating
Anatoly Karpov,2824
Viktor Korchnoi,2804
Boris Spassky,2756
Lev Polugaevsky,2747
Mikhail Tal,2742
Tigran Petrosian,2738
Lajos Portisch,2735
Bent Larsen,2734
Vlastimil Hort,2720
Oleg Romanishin,2717
Yury Balashov,2711
Ljubomir Ljubojevic,2709
Boris Gulko,2706
Rafael Vaganian,2702
Vitaly Tseshkovsky,2696
Iosif Dorfman,2695
Zoltán Ribli,2694
Henrique Mecking,2694
Jan Timman,2693
Vladimir Tukmakov,2691
Gennady Kuzmin,2689
Vassily Smyslov,2689
Efim Geller,2688
Alexander Beliavsky,2682
Robert Hübner,2679
Vladimir Bagirov,2677
Vladimir Savon,2677
Ratmir Kholmov,2676
Anthony Miles,2674
Evgeny Vasiukov,2674
Gyula Sax,2672
David Bronstein,2672
Bojan Kurajica,2672
Roman Dzindzichashvili,2670
Alexander Kochiev,2666
Jan Smejkal,2666
Walter Browne,2664
Ulf Andersson,2660
Evgeny Sveshnikov,2658
Svetozar Gligoric,2657
Aivars Gipslis,2647
Gennadi Sosonko,2646
Yury Razuvaev,2644
Lubomir Kavalek,2644
Lev Alburt,2643
Wolfgang Uhlmann,2642
Mark Taimanov,2641
Tamaz Georgadze,2640
Robert Byrne,2637
Gennady Timoshchenko,2637
Fridrik Olafsson,2637
Eduard Gufeld,2636
Bruno Parma,2636
William Lombardy,2636
Sergey Makarichev,2632
Burkhard Malich,2630
Borislav Ivkov,2629
Alexey Suetin,2629
Vladimir Liberzon,2628
Mark Dvoretsky,2628
Florin Gheorghiu,2626
Oscar Panno,2625
Srdjan Marangunic,2624
Viktor Kupreichik,2624
Michael Stean,2623
Semen Palatnik,2622
Lothar Vogt,2621
Rainer Knaak,2621
Karen Grigorian,2620
Georgy Tringov,2620
Adrian Mikhalchishin,2619
Nikolay Krogius,2619
András Adorján,2618
Eugenio Torre,2617
Konstantin Lerner,2617
Nukhim Rashkovsky,2616
Valerij Zhuravliov,2615
Igor Zaitsev,2614
Enver Bukic,2614
Ventzislav Inkiov,2613
Aleksandar Matanovic,2612
Dragoljub Velimirovic,2611
Kenneth Rogoff,2611
Lev Gutman,2608
Garry Kasparov,2607
Alexander Zakharov,2606
Hans Ree,2605
A Sakharov,2603
Gudmundur Sigurjónsson,2602
Wolfgang Unzicker,2602
Milorad Knezevic,2601
Alexander Panchenko,2601
Ferenc Portisch,2599
Krunoslav Hulak,2599
Božidar Ivanovic,2598
István Csom,2598
Milan Vukic,2597
Raúl Sanguinetti,2595
Wlodzimierz Schmidt,2595
Miguel Quinteros,2594
