Name,Rating
Johannes Zukertort,2756
Joseph Blackburne,2713
Berthold Englisch,2658
Adolf Schwarz,2653
George Mackenzie,2651
Mikhail Chigorin,2628
Szymon Winawer,2628
James Mason,2624
Samuel Rosenthal,2621
Louis Paulsen,2616
Isidor Gunsberg,2605
William Potter,2604
Max Judd,2602
Alexander Wittek,2596
Henry Bird,2590
Hans von Minckwitz,2572
Jules de Rivi\xe8re,2556
James Grundy,2546
Jacques Schwarz,2544
Miksa Weiss,2543
John Owen,2536
Johann Berger,2534
Fritz Riemann,2520
Emil Schallopp,2514
Wilfried Paulsen,2513
Arnold Schottl\xe4nder,2503
Carl Wemmers,2494
Emanuel Schiffers,2491
Max Bier,2481
Semyon Alapin,2479
Eugen von Schmidt,2470
Charles Ranken,2467
Albert Clerc,2457
Josef Noa,2442
Alexander Fritz,2414
Constantin Schwede,2402
Charles-Emile Chasery,2385
Karl Pitschel,2382
William Wayte,2381
August Franke,2347
Carl Schmid,2344
Victor Knorre,2341
de Boistertre,2330
Arthur Skipworth,2320
H von Schuetz,2316
John Coker,2308
