Name,Rating
Emanuel Lasker,2786
Alexander Alekhine,2765
Efim Bogoljubow,2762
Jos\xe9 Capablanca,2750
Aron Nimzowitsch,2711
Frank Marshall,2695
Akiba Rubinstein,2681
Saviely Tartakower,2668
Carlos Torre Repetto,2667
Richard R\xe9ti,2664
Ernst Gr\xfcnfeld,2653
Max Euwe,2650
Peter Romanovsky,2647
G\xe9za Mar\xf3czy,2632
Boris Verlinsky,2627
Rudolf Spielmann,2625
Paul Johner,2609
Fedor Bohatirchuk,2605
Hans Kmoch,2602
Arvid Kubbel,2593
Karel Treybal,2590
Grigory Levenfish,2584
Albert Becker,2578
Ilya Rabinovich,2568
Heinrich Wagner,2566
Frederick Yates,2558
Abraham Kupchik,2554
Alexey Selezniev,2554
Friedrich S\xe4misch,2554
Alexander Ilyin-Zhenevsky,2553
Eugene Znosko-Borovsky,2549
Carl Carls,2547
Dawid Przepi\xf3rka,2545
Abram Rabinovich,2543
Karel Opocensk\xfd,2540
Vladimir Vukovic,2538
Jacob Bernstein,2533
Siegbert Tarrasch,2523
Edgar Colle,2519
Walter Michel,2515
Boris Kostic,2515
Arp\xe1d Vajda,2512
Dawid Janowsky,2512
G\xe9za Nagy,2506
George Thomas,2505
Jacques Davidson,2503
Walther von Holzhausen,2499
S\xe1ndor Tak\xe1cs,2499
Karl Gilg,2498
Amos Pokorn\xfd,2493
Edward Sergeant,2488
Jacques Mieses,2485
Veniamin Sozin,2484
Fedor Dus-Chotimirsky,2484
Nikolay Grigoriev,2482
Max Walter,2481
Yakov Vilner,2480
Solomon Gothilf,2478
Lajos Steiner,2478
Hans M\xfcller,2475
Lajos Asztalos,2474
Jakob Seitz,2469
Korn\xe9l Havasi,2467
Hermanis Matisons,2466
Carlos Skalicka,2464
Hermann von Gottschall,2464
Reginald Michell,2462
Ladislav Proke\x9a,2461
Oscar Chajes,2458
Karel Hrom\xe1dka,2458
Ehrhardt Post,2447
Stefano Rosselli del Turco,2443
Imre K\xf6nig,2443
R Max Bl\xfcmich,2433
Nikolay Zubarev,2429
B. Patay,2422
George Koltanowski,2422
Jan Sr Schulz,2418
Siegfried Wolf,2416
Henri Weenink,2413
Endre Steiner,2413
Vladimir Nenarokov,2412
Theodor Gruber,2410
John Arthur Drewitt,2408
Edmund Spencer,2405
August Haida,2385
Joseph Blake,2376
Harold Saunders,2374
George Salto Fontein,2369
George Norman,2364
J\xe1nos Balogh,2361
Bruno Moritz,2356
Luigi Miliani,2351
A. Schara,2341
Gyozo Exner,2341
PD. Bolland,2327
Jan te Kolst\xe9,2326
Sandor Gruber,2324
Arthur Mackenzie,2300
Hubert Price,2271
