Name,Rating
Jos\xe9 Capablanca,2753
Max Euwe,2750
Mikhail Botvinnik,2748
Samuel Reshevsky,2744
Salo Flohr,2742
Alexander Alekhine,2741
Reuben Fine,2715
Paul Keres,2712
Emanuel Lasker,2673
Grigory Levenfish,2650
Lajos Steiner,2650
Efim Bogoljubow,2646
Viacheslav Ragozin,2644
Erich Eliskases,2644
Paul Schmidt,2641
Saviely Tartakower,2641
Miguel Najdorf,2639
Isaac Kashdan,2638
Vasja Pirc,2638
Arthur Dake,2634
Andor Lilienthal,2628
Alexander Konstantinopolsky,2627
Gideon St\xe5hlberg,2627
Jan Foltys,2622
George Treysman,2622
Vsevolod Rauzer,2622
Vladimirs Petrovs,2622
G\xe9za Mar\xf3czy,2614
Georgy Lisitsin,2611
L\xe1szl\xf3 Szab\xf3,2610
Carl Ahues,2607
Ilia Kan,2603
Paulin Frydman,2599
Rudolf Spielmann,2598
Vladimir Makogonov,2597
Pablo Michel,2597
Kurt Richter,2595
Abraham Kupchik,2595
Ludwig Engels,2594
Nikolay Riumin,2593
Sergey Belavenets,2590
Herbert Heinicke,2582
Endre Steiner,2581
Vladimir Alatortsev,2580
Henryk Friedmann,2578
Albert Simonson,2577
Mikhail Yudovich,2576
Ernst Gr\xfcnfeld,2575
Emil Zinner,2573
Josek Kolski,2572
Karel Opocensk\xfd,2569
Ludwig Rellstab Sr,2568
Kurt1 Richter,2568
Milan Vidmar Sr,2565
Karl Gilg,2562
Isa\xedas Pleci,2560
Jorge Pelik\xe1n,2560
Ilya Rabinovich,2560
Victor Goglidze,2557
Albert Becker,2556
Erik Lundin,2555
G\xf6sta Stoltz,2555
Paul List,2553
Petar Trifunovic,2551
Korn\xe9l Havasi,2549
Carlos Guimard,2548
Al Horowitz,2545
Igor Bondarevsky,2545
Ern\xf6 Gereben,2545
Aaron Schwartzman,2544
Vitaly Chekhover,2541
Fricis Ap\x9aenieks,2537
George Koltanowski,2537
Samuel Factor,2537
Ludwig R\xf6dl,2536
Karel Treybal,2530
Simon Rubinstein,2530
Wilhelm Ernst,2528
Hans Kmoch,2528
Wilhelm Kuppe,2526
Eero B\xf6\xf6k,2525
Alexander Kevitz,2525
Roberto Grau,2524
Movsa Feigin,2520
Bj\xf8rn Nielsen,2519
Johannes van den Bosch,2518
Erik Sr Andersen,2516
Teodor Regedzinski,2513
Josef Rejf\xedr,2512
Alexander Ilyin-Zhenevsky,2510
Arnold Denker,2508
Friedrich S\xe4misch,2507
Salo Landau,2505
Teodors Bergs,2504
Philip Milner-Barry,2502
Gedeon Barcza,2501
J\xe1cobo Bolboch\xe1n,2500
Karel Hrom\xe1dka,2500
Karl Helling,2499
Luis Argentino Palau,2491
