Name,Rating
Alexander Alekhine,2765
Mikhail Botvinnik,2764
Samuel Reshevsky,2760
Paul Keres,2742
Max Euwe,2733
Gideon St\xe5hlberg,2726
Miguel Najdorf,2723
Vassily Smyslov,2722
Vladimir Makogonov,2699
Paul Schmidt,2691
Al Horowitz,2677
Andor Lilienthal,2676
Efim Bogoljubow,2671
Isaak Boleslavsky,2667
Reuben Fine,2649
Kurt Richter,2647
Erich Eliskases,2646
Jan Foltys,2641
Klaus Junge,2639
Isaac Kashdan,2629
Vladimirs Petrovs,2619
Erik Lundin,2617
Paulin Frydman,2615
Alexander Kotov,2615
Herman Pilnik,2610
Vasily Panov,2607
Ilia Kan,2604
Ludwig Engels,2601
G\xf6sta Stoltz,2597
Arnoldus van den Hoek,2592
Miroslav Katetov,2588
Alexander Konstantinopolsky,2587
Pablo Michel,2585
Viacheslav Ragozin,2585
Vladas Mikenas,2582
Gedeon Barcza,2582
Alexey Sokolsky,2580
Georgy Lisitsin,2578
J\xe1cobo Bolboch\xe1n,2577
Hans M\xfcller,2575
Emil Richter,2571
Albert Pinkus,2569
Franti\x9aek Z\xedta,2566
Evgeny Zagoriansky,2561
Vladimir Alatortsev,2559
Movsa Feigin,2555
Carlos Guimard,2554
Karel Opocensk\xfd,2553
Jorge Pelik\xe1n,2550
H\xe9ctor Rossetto,2549
Grigory Ravinsky,2548
Ludwig Rellstab Sr,2546
Arnold Denker,2545
Bj\xf8rn Nielsen,2542
Georg Kieninger,2539
Josef Lokvenc,2537
Jacob Levin,2536
Julio Bolboch\xe1n,2534
Karel Hrom\xe1dka,2527
Gerhard Pfeiffer,2523
Cenek Kottnauer,2523
Isakas Vistaneckis,2523
G\xe9za F\xfcster,2522
P\xe1l R\xe9thy,2521
Fred Reinfeld,2520
Josef Rejf\xedr,2517
Moshe Czerniak,2517
Haije Kramer,2515
Franciszek Sulik,2507
Teodor Regedzinski,2506
Marcos Luckis,2504
Juan Vinuesa,2504
Rudolf Palme,2500
Sidney Bernstein,2500
Eduard Hahn,2496
Josef Louma,2496
Weaver Adams,2496
Wilhelm Ernst,2495
Ludek Pachmann,2491
Mario Napolitano,2491
Kurt Rahn,2490
Jaroslav \x8aajtar,2490
Poltoranov,2490
Georgy Ilivitsky,2490
Paul Mross,2489
Ivan Roh\xe1cek,2485
Carlos Maderna,2484
Alfred Brinckmann,2483
Benito Villegas,2481
Carl Ahues,2479
Anthony Santasiere,2479
George Shainswit,2477
Nicolaas Cortlever,2472
Carl Carls,2470
Friedrich S\xe4misch,2468
Mikhail Yudovich,2465
Jir\xed Fichtl,2463
Erich Weinitschke,2461
Jarom\xedr Flori\xe1n,2460
Braslav Rabar,2456
