Name,Rating
Daniel Harrwitz,2622
Tassilo von der Lasa,2617
Adolf Anderssen,2607
Lionel Kieseritzky,2603
Henry Buckle,2532
\xf3sef  Sz\xe9n,2531
Johann L\xf6wenthal,2525
Howard Staunton,2505
Elijah Williams,2480
Frederic Deacon,2479
Charles Stanley,2461
Marmaduke Wyvill,2460
Pierre Saint-Amant,2433
Carl Mayet,2430
John Schulten,2426
Carl von Jaenisch,2426
Bernhard Horwitz,2412
F Dudley,2394
George Medley,2394
Hugh Kennedy,2379
Augustus Mongr\xe9dien,2365
Henry Bird,2361
Moheschunder Bannerjee,2355
Edward L\xf6we,2300
James Mucklow,2195
