Name,Rating
Alexander Alekhine,2849
Jos\xe9 Capablanca,2772
Isaac Kashdan,2741
Efim Bogoljubow,2729
Aron Nimzowitsch,2726
Max Euwe,2695
Salo Flohr,2686
Akiba Rubinstein,2683
Saviely Tartakower,2669
Mir Sultan Khan,2666
Rudolf Spielmann,2656
Milan Vidmar Sr,2650
Albert Becker,2638
G\xf6sta Stoltz,2637
Carl Ahues,2628
G\xe9za Mar\xf3czy,2627
Boris Kostic,2626
Ernst Gr\xfcnfeld,2622
J\xe1cobo Bolboch\xe1n,2619
Carlos Skalicka,2606
Edgar Colle,2605
Hermanis Matisons,2603
Ludwig R\xf6dl,2597
Lajos Steiner,2592
Kurt Richter,2584
Al Horowitz,2582
Josef Lokvenc,2581
Paul List,2581
Baldur H\xf6nlinger,2579
Hans Kmoch,2577
Friedrich S\xe4misch,2573
Ludwig Rellstab Sr,2570
Dawid Przepi\xf3rka,2569
Karel Opocensk\xfd,2567
Gideon St\xe5hlberg,2566
Josef Rejf\xedr,2563
Lajos Asztalos,2563
Vladas Mikenas,2563
Frank Marshall,2562
Vasja Pirc,2561
Alexander Kevitz,2559
Salo Landau,2558
Frederick Yates,2557
Abraham Kupchik,2556
Karl Helling,2555
Endre Steiner,2551
Herman Steiner,2549
Imre K\xf6nig,2548
Eugene Znosko-Borovsky,2545
George Thomas,2543
Abraham Baratz,2541
Karel Treybal,2540
P\xe1l R\xe9thy,2538
Alejandro Nogues Acuna,2534
Edward Jackson,2531
Dani\xebl Noteboom,2528
Karl Gilg,2525
Korn\xe9l Havasi,2522
Vladimirs Petrovs,2519
Cayetano Rebizzo,2519
Emil Richter,2518
Virgilio Fenoglio,2517
S\xe1ndor Tak\xe1cs,2517
Ramon Rey Ardid,2516
Kazimierz Makarczyk,2516
Isa\xedas Pleci,2516
Julio Lynch,2512
Anthony Santasiere,2506
Hans Johner,2505
Heinrich Wagner,2501
Victor Soultanb\xe9ieff,2498
Jose Maria Cristia,2497
Erik Sr Andersen,2497
Reginald Michell,2496
Hans M\xfcller,2495
Jakob Seitz,2492
Fricis Ap\x9aenieks,2490
Jacques Mieses,2490
Stefano Rosselli del Turco,2489
Brian Reilly,2489
Johannes Hermanus Addicks,2484
William Winter,2483
Isador Turover,2483
Vera Menchik,2482
Teodor Regedzinski,2477
Enrique Ibanez,2472
Roberto Grau,2471
Theodore Tylor,2468
Jos\xe9 Araiza Munoz,2465
Manuel Golmayo de la Torriente,2462
Mario Monticelli,2462
Mikl\xf3s Szigeti,2458
Laszlo Wiesel,2458
Eduard Glass,2458
Benito Villegas,2457
Arp\xe1d Vajda,2457
Carl Ruben,2456
Ludwig Engels,2455
Stefan Erdelyi,2454
Luis Argentino Palau,2452
