Name,Rating
Wilhelm Steinitz,2786
Johannes Zukertort,2785
Joseph Blackburne,2715
Szymon Winawer,2698
James Mason,2692
George Mackenzie,2683
Berthold Englisch,2663
Samuel Rosenthal,2653
Mikhail Chigorin,2633
Curt von Bardeleben,2605
Johann Berger,2603
Alexander Wittek,2601
Vincenz Hrub\xfd,2594
Louis Paulsen,2581
Henry Bird,2572
Celso Golmayo Zupide,2571
Fritz Riemann,2570
Miksa Weiss,2569
Adolf Schwarz,2567
Jacques Schwarz,2562
Hans von Minckwitz,2560
Josef Noa,2559
Max Judd,2556
Emil Schallopp,2554
Jules de Rivi\xe8re,2543
Dion Martinez,2539
Philipp Meitner,2525
Bernhard Fleissig,2522
Arnold Schottl\xe4nder,2521
Alexander Sellman,2513
Edward Chamier,2504
Fisher,2500
Moritz Porges,2493
Max Bier,2491
Edmund Thorold,2490
Charles Ranken,2489
Goudjou,2487
Wilfried Paulsen,2485
Preston Ware Jr,2469
Albert Clerc,2466
John Lord,2452
Adolf Cs\xe1nk,2446
Isidor Gunsberg,2434
Daniel Mills,2421
Alexander Fritz,2414
Max Lange,2405
James Mortimer,2400
John Owen,2396
Carl Schmid,2378
H Gifford,2372
Karl Leffmann,2371
Joseph Blake,2368
Arthur Skipworth,2362
H von Schuetz,2355
Charles-Emile Chasery,2340
de Pernes,2298
Finaly,2298
de Boistertre,2291
John Coker,2284
Walter Spens,2266
Istel,2251
