Name,Rating
Emanuel Lasker,2867
Mikhail Chigorin,2770
Siegbert Tarrasch,2762
Wilhelm Steinitz,2742
Harry Pillsbury,2741
G\xe9za Mar\xf3czy,2732
Curt von Bardeleben,2710
Dawid Janowsky,2702
Carl Schlechter,2690
Berthold Englisch,2688
Miksa Weiss,2670
Emanuel Schiffers,2669
Carl Walbrodt,2669
Joseph Blackburne,2665
Rezs\xf6 Charousek,2660
Jackson Showalter,2642
Richard Teichmann,2641
Paul Lipke,2640
Georg Marco,2636
W Weiss,2630
Amos Burn,2602
Johann Berger,2600
Szymon Winawer,2600
Albert Hodges,2595
Henry Atkins,2592
Jacques Mieses,2590
Edward Jones,2584
Francis Lee,2582
Jacques Schwarz,2582
Adolf Albin,2577
Isidor Gunsberg,2575
Adolf Schwarz,2568
George Bellingham,2566
Alexander Halprin,2555
James Mason,2550
Victor Exner,2549
Max Judd,2547
Samuel Tinsley,2540
Emil Kem\xe9ny,2539
Samuel Lipsch\xfctz,2538
Eugene Delmar,2538
Josef Noa,2538
Louis van Vliet,2537
Hugo F\xe4hndrich,2534
Moritz Porges,2534
Wilhelm Cohn,2533
Adolf Zinkl,2530
G Sherrard,2529
John Baird,2527
B Jankowitsch,2525
Joseph Blake,2517
Jean Taubenhaus,2505
Kaufmann,2505
Jacob Halpern,2504
Henry Bird,2500
Emil Schallopp,2495
Rudolf Loman,2494
Andrey Chardin,2493
J Moore Hanham,2492
John Barry,2490
Hugo S\xfcchting,2483
Ignatz von Popiel,2479
William Gunston,2477
John Elwell,2474
Edward Jones,2474
Edmond MacDonald,2470
John Owen,2465
Herbert Jacobs,2462
Judd,2461
C Horwitz,2457
Herbert Trenchard,2455
Arved Heinrichsen,2455
Kasimir de Weydlich,2446
Jones-Bateman,2438
Andr\xe9s V\xe1squez,2435
Beniamino Vergani,2429
Muller,2428
Nicolai Jasnogrodsky,2421
E Creswell,2414
Edward Jackson,2408
Albert Mandelbaum,2397
Philipp Meitner,2395
Dr Farrow,2390
Richard Fenton,2390
James Mortimer,2365
Rolland,2358
B Wilmot,2355
Charles Lambert,2355
F Fenzl,2347
Arthur Skipworth,2314
W Ingoldsby,2293
