Name,Rating
Emanuel Lasker,2795
Harry Pillsbury,2793
G\xe9za Mar\xf3czy,2773
Carl Schlechter,2754
Dawid Janowsky,2733
Mikhail Chigorin,2696
Henry Atkins,2691
Amos Burn,2675
Richard Teichmann,2672
Siegbert Tarrasch,2666
Hans Wolf,2661
Semyon Alapin,2658
Samuel Lipsch\xfctz,2650
Jacques Mieses,2644
Jackson Showalter,2639
Heinrich Wolf,2630
Georg Marco,2620
William Napier,2618
George Bellingham,2613
Frank Marshall,2609
Adolf Olland,2606
Joseph Blackburne,2595
Adolf Albin,2590
Isidor Gunsberg,2590
Wilhelm Cohn,2573
Rudolf Swiderski,2570
Theodor von Scheve,2561
James Mason,2560
Hermann von Gottschall,2558
Albert Hodges,2556
Alexander Levin,2552
Eugene Delmar,2534
Julius Perlis,2524
Clarence Howell,2524
Hugo S\xfcchting,2523
Ignatz von Popiel,2509
Francis Lee,2498
Szymon Winawer,2497
Rudolf Loman,2494
Alexander Halprin,2485
Curt von Bardeleben,2482
L Eisenberg,2468
Victor Exner,2462
Arturo Reggio,2441
Dirk Bleijkmans,2440
Arnold van Foreest,2436
Max Hamlisch,2426
Johannes Esser,2420
W Meiners,2407
Louis Charles Karpinski,2401
Jan te Kolst\xe9,2365
James Mortimer,2347
M Didier,2333
