Player Name,Rating
Garry Kasparov,2827
Anatoly Karpov,2805
Ulf Andersson,2743
Alexander Beliavsky,2735
Boris Spassky,2734
Ljubomir Ljubojevic,2730
Lev Polugaevsky,2726
Jan Timman,2725
Lajos Portisch,2725
Mikhail Tal,2721
Viktor Korchnoi,2721
Rafael Vaganian,2715
Zoltán Ribli,2714
Vlastimil Hort,2713
Tigran Petrosian,2709
Vassily Smyslov,2709
Sergey Dolmatov,2704
Oleg Romanishin,2704
Vladimir Tukmakov,2701
Robert Hübner,2697
Lev Psakhis,2694
Artur Jussupow,2693
Gennadi Sosonko,2689
Vladimir Malaniuk,2685
Vitaly Tseshkovsky,2682
Yasser Seirawan,2681
Gyula Sax,2680
John Nunn,2680
Efim Geller,2678
Yury Balashov,2676
Mihai Suba,2674
Lubomír Ftácnik,2671
Georgy Agzamov,2668
Jan Smejkal,2666
Lubomir Kavalek,2665
Vladimir Kovacevic,2665
Konstantin Lerner,2660
Predrag Nikolic,2658
Anthony Miles,2657
Smbat Lputian,2657
Bent Larsen,2656
Viktor Kupreichik,2656
Jonathan Speelman,2654
Walter Browne,2653
Larry Christiansen,2650
Yury Razuvaev,2648
Iosif Dorfman,2648
Valery Chekhov,2646
Anatoli Vaisser,2643
Sergey Makarichev,2643
Leonid Yudasin,2642
Boris Gulko,2642
Igor Ivanov,2639
Yakov Murey,2639
András Adorján,2638
Kevin Spraggett,2638
Gennady Kuzmin,2638
Florin Gheorghiu,2636
Bojan Kurajica,2636
Gennady Zaichik,2635
Eugenio Torre,2634
Lev Alburt,2633
Evgeny Sveshnikov,2632
Krunoslav Hulak,2632
Semen Dvoiris,2629
Alexander Panchenko,2627
Adrian Mikhalchishin,2624
Nukhim Rashkovsky,2622
Evgeny Vladimirov,2621
Yury Anikaev,2620
Lars Karlsson,2620
James Tarjan,2619
Zurab Azmaiparashvili,2618
Evgeny Vasiukov,2617
József Pintér,2617
Miguel Quinteros,2616
David Bronstein,2616
Wolfgang Uhlmann,2616
Nick deFirmian,2616
Aleksandr Shneider,2615
Andrey Sokolov,2615
Božidar Ivanovic,2615
Michael Stean,2615
Guillermo García Gonzáles,2614
John van der Wiel,2613
Semen Palatnik,2612
Jaan Ehlvest,2612
Vladimir Bagirov,2612
Rainer Knaak,2611
Orest Averkin,2610
Murray Chandler,2610
Helmut Pfleger,2608
Robert Byrne,2607
Haji Ardiansyah,2607
Attila Groszpeter,2606
Karel Mokrý,2604
Jonathan Mestel,2603
Robert Jamieson,2602
Iván Faragó,2602
Elizbar Ubilava,2601
