Name,Rating
Johannes Zukertort,2757
Joseph Blackburne,2714
Adolf Schwarz,2654
Berthold Englisch,2654
George Mackenzie,2648
Mikhail Chigorin,2629
Szymon Winawer,2627
James Mason,2625
Samuel Rosenthal,2622
Louis Paulsen,2616
Isidor Gunsberg,2606
William Potter,2603
Max Judd,2602
Alexander Wittek,2597
Henry Bird,2589
Hans von Minckwitz,2573
Jules de Rivi\xe8re,2557
Jacques Schwarz,2546
Miksa Weiss,2543
Johann Berger,2536
Fritz Riemann,2522
John Owen,2522
Emil Schallopp,2516
Wilfried Paulsen,2515
Arnold Schottl\xe4nder,2504
Carl Wemmers,2496
Emanuel Schiffers,2490
Max Bier,2481
Semyon Alapin,2481
Eugen von Schmidt,2472
Charles Ranken,2470
Josef Noa,2444
Alexander Fritz,2416
Constantin Schwede,2404
Charles-Emile Chasery,2388
Karl Pitschel,2385
William Wayte,2381
August Franke,2350
Carl Schmid,2347
Victor Knorre,2344
de Boistertre,2333
Arthur Skipworth,2322
H von Schuetz,2319
John Coker,2307
