Name,Rating
Garry Kasparov,2812
Viswanathan Anand,2788
Veselin Topalov,2786
Peter Leko,2759
Vassily Ivanchuk,2750
Vladimir Kramnik,2742
Peter Svidler,2738
Judit Polgar,2735
Etienne Bacrot,2727
Levon Aronian,2724
Boris Gelfand,2721
Alexander Grischuk,2720
Michael Adams,2718
Alexander Morozevich,2707
Alexei Shirov,2706
Vladimir Akopian,2705
Ruslan Ponomariov,2704
Gata Kamsky,2696
Alexey Dreev,2696
Viktor Bologan,2694
Ivan Sokolov,2692
Teimour Radjabov,2689
Liviu-Dieter Nisipeanu,2688
Sergei Tiviakov,2685
Evgeny Bareev,2683
Francisco Vallejo Pons,2678
Joel Lautier,2674
Nigel D. Short,2673
Vladimir Malakhov,2672
Anatoly Karpov,2672
Rustam Kasimdzhanov,2670
Andrei Volokitin,2669
Konstantin Sakaev,2668
Emil Sutovsky,2667
Zurab Azmaiparashvili,2667
Lazaro Bruzon,2667
Mikhail Gurevich,2663
Alexander Moiseenko,2663
Alexander Motylev,2660
Peter Heine Nielsen,2660
Kiril Georgiev,2660
Michal Krasenkow,2660
Artyom Timofeev,2660
Hikaru Nakamura,2660
Aleksander Delchev,2660
Vadim Zvjaginsev,2659
Ilia Smirin,2659
David Navara,2657
Krishnan Sasikiran,2655
Shakhriyar Mamedyarov,2655
P. Harikrishna,2654
Alexander Khalifman,2653
Loek Van Wely,2652
Boris Avrukh,2652
Sergey Karjakin,2649
Jiangchuan Ye,2648.0
Vadim Milov,2647
Sergei Rublevsky,2647
Pavel Eljanov,2647
Zviad Izoria,2646.0
Karen Asrian,2645.0
Giovanni Vescovi,2642
Sergei Movsesian,2641
Zahar Efimenko,2641
Evgeniy Najer,2641.0
Arkadij Naiditsch,2641.0
Lenier Dominguez,2637
Julio E Granda Zuniga,2637.0
Robert Dr. Huebner,2636
Christian Bauer,2635
Pavel Smirnov,2635
Yasser Seirawan,2635
Kamil Miton,2635.0
Evgenij Miroshnichenko,2634
Aleksej Aleksandrov,2634
Alexander Areshchenko,2634
Mikhail Kobalia,2634.0
Xiangzhi Bu,2633
Alexander Onischuk,2632
Dmitry Jakovenko,2632
Alexander G Beliavsky,2631.0
Smbat G Lputian,2629.0
Hua Ni,2629.0
Ivan Cheparinov,2628
Evgeny Alekseev,2627
Zoltan Gyimesi,2626
Vladislav Tkachiev,2626
Jan H Timman,2626
Zoltan Almasi,2626
Vasilios Kotronias,2626.0
Laurent Fressinet,2625
Luke J. McShane,2625.0
Miguel Illescas Cordoba,2624.0
Andrei Istratescu,2623
Sergey Volkov,2622.0
Andrei Sokolov,2622.0
Baadur Jobava,2621.0
Valerij Filippov,2621.0
Johann Hjartarson,2620
Ruben Felgaer,2620
