Player Name,Rating
Bobby Fischer,2791
Viktor Korchnoi,2774
Boris Spassky,2770
Vassily Smyslov,2759
Bent Larsen,2750
Tigran Petrosian,2749
Lev Polugaevsky,2748
Leonid Stein,2736
Mikhail Botvinnik,2731
Lajos Portisch,2730
Efim Geller,2729
Ratmir Kholmov,2704
Vlastimil Hort,2702
Paul Keres,2701
Svetozar Gligoric,2690
Mikhail Tal,2689
Alexey Suetin,2688
Mark Taimanov,2683
David Bronstein,2678
Vladimir Savon,2673
Samuel Reshevsky,2672
Milan Matulovic,2671
Nikolay Krogius,2664
Aivars Gipslis,2663
Wolfgang Uhlmann,2662
Viacheslav Osnos,2656
Klaus Darga,2652
Miguel Najdorf,2651
Vladimir Liberzon,2651
Alexander Zaitsev,2645
Pal Benko,2642
Borislav Ivkov,2639
Anatoly Lutikov,2638
Florin Gheorghiu,2638
Eduard Gufeld,2637
Fridrik Olafsson,2636
Orest Averkin,2635
Evgeny Vasiukov,2632
Robert Hübner,2631
Lothar Schmid,2631
Lubomir Kavalek,2631
Anatoly Lein,2628
Abram Khasin,2622
Dragoljub Ciric,2622
Bruno Parma,2621
Yury Balashov,2621
Wolfgang Unzicker,2620
Henrique Mecking,2620
Oscar Panno,2620
Vladimir Antoshin,2618
Georgy Tringov,2618
Aleksandar Matanovic,2617
Mikhail Podgaets,2616
Bojan Kurajica,2615
Larry Evans,2615
Janis Klovans,2615
Yury Averbakh,2612
Yury Sakharov,2607
Semen Furman,2604
Milko Bobotsov,2602
Igor Zaitsev,2601
Raúl Sanguinetti,2600
Robert Byrne,2599
Jan Smejkal,2598
Duncan Suttles,2597
Leonid Shamkovich,2594
Helmut Pfleger,2593
Gedeon Barcza,2593
Samuil Zhukhovitsky,2589
William Lombardy,2587
Vladimir Tukmakov,2587
Juergen Dueball,2586
Jonathan Penrose,2586
Gyözö Forintos,2586
Ludek Pachmann,2585
Levente Lengyel,2585
Enver Bukic,2585
Gennady Ageichenko,2581
Miroslav Filip,2580
Vitaly Tseshkovsky,2580
Bukhuti Gurgenidze,2580
Arturo Pomar Salamanca,2580
Isaak Boleslavsky,2580
Ivan Radulov,2580
Laszlo Barczay,2575
Iivo Nei,2572
Igor Platonov,2572
Nikola Padevsky,2571
Anatoly Karpov,2570
Gennady Kuzmin,2570
Victor Zheliandinov,2569
Hans-Joachim Hecht,2569
Peter Dely,2569
Alexander Kotov,2568
Albin Planinc,2568
Vladimir Bagirov,2567
László Szabó,2567
Rafael Vaganian,2566
Johannes Donner,2566
Ervin Haag,2565
