Name,Rating
Akiba Rubinstein,2786
Emanuel Lasker,2774
Aron Nimzowitsch,2739
Jos\xe9 Capablanca,2730
Carl Schlechter,2730
Richard Teichmann,2721
Frank Marshall,2720
Siegbert Tarrasch,2716
Rudolf Spielmann,2715
Milan Vidmar Sr,2701
Alexander Alekhine,2695
Oldrich Duras,2685
Ossip Bernstein,2667
G Rotlewi,2646
Julius Perlis,2635
Jen\xf6 Sz\xe9kely,2634
G\xe9za Mar\xf3czy,2631
Saviely Tartakower,2618
Gyula Breyer,2598
Stepan Levitsky,2597
Hugo S\xfcchting,2590
Amos Burn,2587
Richard R\xe9ti,2586
Fedor Dus-Chotimirsky,2584
L\xe9o Forg\xe1cs,2582
Jacques Mieses,2579
Grigory Levenfish,2575
Georg Salwe,2574
Dawid Janowsky,2572
Zolt\xe1n Balla,2572
Paul Leonhardt,2567
Friedrich K\xf6hnlein,2567
Dawid Przepi\xf3rka,2567
Erich Cohn,2565
Aleksander Flamberg,2552
Sergey Freiman,2552
Zsigmond Bar\xe1sz,2551
Semyon Alapin,2550
Moishe Lowcki,2541
Boris Kostic,2541
K\xe1roly Sterk,2540
Eugene Znosko-Borovsky,2539
Abraham Speijer,2533
Adolf Olland,2532
Hans Fahrni,2528
Abram Rabinovich,2521
Charles Jaffe,2520
Paul Johner,2519
Oscar Chajes,2519
Johannes Esser,2518
Carl Carls,2516
Victor Sj\xf6berg,2511
Frederick Yates,2511
Walter John,2508
Stefano Rosselli del Turco,2508
Gustaf Nyholm,2494
Karel Treybal,2483
Franti\x9aek Treybal,2481
Karel Hrom\xe1dka,2445
