Name,Rating
Johannes Zukertort,2736
Szymon Winawer,2682
Joseph Blackburne,2675
George Mackenzie,2672
Louis Paulsen,2668
William Potter,2644
James Mason,2628
Berthold Englisch,2627
Henry Bird,2602
Charles Moehle,2591
James Grundy,2590
Samuel Rosenthal,2583
Philipp Meitner,2524
Adolf Schwarz,2524
Max Judd,2518
Alexander Sellman,2518
Albert Clerc,2517
Max Bier,2504
John Owen,2485
William Wayte,2474
Eugene Delmar,2466
Emil Schallopp,2456
James Minchin,2440
Fritz Riemann,2436
Hans von Minckwitz,2416
Edmund Thorold,2414
Arthur Skipworth,2410
H Gifford,2403
James Congdon,2402
Wilfried Paulsen,2402
Ernst Flechsig,2400
Johannes Metger,2398
Arnold Schottl\xe4nder,2392
Charles Ranken,2392
Karl Pitschel,2383
John Ryan,2370
Preston Ware Jr,2355
Albert Cohnfeld,2346
Sam Loyd,2341
John Coker,2335
Carl Wemmers,2333
