Name,Rating
Jos\xe9 Capablanca,2873
Emanuel Lasker,2840
Alexander Alekhine,2768
Frank Marshall,2736
Milan Vidmar Sr,2725
Boris Kostic,2697
Akiba Rubinstein,2674
Efim Bogoljubow,2668
Rudolf Spielmann,2664
Richard R\xe9ti,2655
Oscar Chajes,2653
Dawid Janowsky,2642
Siegbert Tarrasch,2641
Saviely Tartakower,2638
Arthur Kaufmann,2599
Alexey Selezniev,2596
Gyula Breyer,2589
Lajos Asztalos,2568
Charles Jaffe,2549
Walter John,2544
Jacques Mieses,2533
Roy Black,2515
Gustaf Nyholm,2486
Max Marchand,2470
John Morrison,2460
