Name,Rating
Harry Pillsbury,2771
G\xe9za Mar\xf3czy,2765
Mikhail Chigorin,2759
Siegbert Tarrasch,2759
Dawid Janowsky,2750
Carl Schlechter,2727
Richard Teichmann,2705
Emanuel Lasker,2675
Ossip Bernstein,2668
Henry Atkins,2659
Frank Marshall,2658
Hans Wolf,2657
Georg Marco,2655
Jacques Mieses,2653
Heinrich Wolf,2641
Rudolf Swiderski,2629
William Napier,2625
Adolf Olland,2595
Jean Taubenhaus,2563
Alexander Levin,2560
James Mason,2559
Wilhelm Cohn,2551
Curt von Bardeleben,2543
Hermann von Gottschall,2541
Adolf Albin,2538
Hugo S\xfcchting,2535
Isidor Gunsberg,2535
Theodor von Scheve,2532
Augustin Neumann,2517
Eugene Znosko-Borovsky,2512
Ignatz von Popiel,2512
L\xe9o Forg\xe1cs,2494
Leopold L\xf6wy,2487
L Eisenberg,2475
Arturo Reggio,2453
Rudolf Loman,2452
James Mortimer,2367
C. Moreau,2310
