Name,Rating
Emanuel Lasker,2834
Akiba Rubinstein,2777
Jos\xe9 Capablanca,2764
Carl Schlechter,2755
Richard Teichmann,2727
Aron Nimzowitsch,2719
Milan Vidmar Sr,2716
Frank Marshall,2711
Oldrich Duras,2698
Rudolf Spielmann,2697
Siegbert Tarrasch,2689
Ossip Bernstein,2682
G\xe9za Mar\xf3czy,2673
Alexander Alekhine,2643
G Rotlewi,2641
Dawid Janowsky,2624
Georg Salwe,2615
Saviely Tartakower,2612
Fedor Dus-Chotimirsky,2612
Paul Leonhardt,2606
Julius Perlis,2604
L\xe9o Forg\xe1cs,2602
Jacques Mieses,2589
Amos Burn,2583
Erich Cohn,2577
Friedrich K\xf6hnlein,2574
Hugo S\xfcchting,2563
Grigory Levenfish,2559
Jackson Showalter,2541
Paul Johner,2540
Charles Jaffe,2540
Boris Kostic,2540
Abraham Speijer,2538
Walter John,2532
Oscar Chajes,2528
Semyon Alapin,2523
Johannes Esser,2522
Heinrich Wolf,2521
Adolf Olland,2519
Abram Rabinovich,2517
Hans Fahrni,2515
Sergey Freiman,2511
Mikl\xf3s Br\xf3dy,2511
Eugene Znosko-Borovsky,2509
Richard R\xe9ti,2498
Frederick Yates,2497
Ladislav Proke\x9a,2496
Dawid Przepi\xf3rka,2459
Franz Jacob,2457
Alfred Kreymbourg,2417
