Name,Rating
Alexander Alekhine,2821
Jos\xe9 Capablanca,2804
Aron Nimzowitsch,2779
Efim Bogoljubow,2735
Akiba Rubinstein,2735
Max Euwe,2732
Rudolf Spielmann,2699
Milan Vidmar Sr,2691
Saviely Tartakower,2680
Ernst Gr\xfcnfeld,2640
Friedrich S\xe4misch,2633
Hermanis Matisons,2631
Frank Marshall,2629
Albert Becker,2623
G\xe9za Mar\xf3czy,2619
Arp\xe1d Vajda,2608
Endre Steiner,2602
Carl Ahues,2602
Karel Treybal,2601
Isaac Kashdan,2599
Paul Johner,2599
Edgar Colle,2590
Hans Kmoch,2589
Boris Kostic,2587
Dawid Przepi\xf3rka,2587
Bernhard Lichtenstein,2584
Frederick Yates,2581
Esteban Canal,2580
Isador Turover,2578
Karl Gilg,2572
S\xe1ndor Tak\xe1cs,2572
Gideon St\xe5hlberg,2565
Korn\xe9l Havasi,2561
Andr\xe9 Muffang,2561
George Thomas,2560
S\xe1ndor Tak\xe1cs,2559
Lajos Steiner,2557
Paul List,2554
Norman Whitaker,2553
Karl Helling,2552
Samuel Factor,2550
Alfred Brinckmann,2549
Siegbert Tarrasch,2548
Salo Flohr,2546
J Cukierman,2546
Vasja Pirc,2545
Josef Lokvenc,2542
Kurt Richter,2541
Victor Berger,2541
George Koltanowski,2541
Carl Carls,2539
Manuel Golmayo de la Torriente,2538
Heinrich Wagner,2534
Abraham Kupchik,2528
Mario Monticelli,2527
William Winter,2524
Salo Landau,2518
Emil Richter,2518
Baldur H\xf6nlinger,2518
Erik Sr Andersen,2516
Herman Steiner,2515
Karel Opocensk\xfd,2514
Paul Leonhardt,2513
Jacques Mieses,2511
G\xf6sta Stoltz,2506
Eugene Znosko-Borovsky,2505
Roberto Grau,2505
Kazimierz Makarczyk,2504
Edward Sergeant,2503
Johannes van den Bosch,2500
Hans M\xfcller,2499
Harold Saunders,2498
Jakob Seitz,2496
Walter Michel,2491
Oskar Hans Antze,2491
Jindrich Engel,2491
Abraham Baratz,2489
Victor Soultanb\xe9ieff,2489
G\xe9za Nagy,2486
Wilhelm Orbach,2485
Simon Rotenstein,2484
Willi Schlage,2482
Zolt\xe1n Balla,2482
Siegfried Wolf,2481
R Max Bl\xfcmich,2478
Ramon Rey Ardid,2478
Ladislaus Von Doery,2475
Fritz Igel,2468
Wilhelm Hilse,2468
Imre K\xf6nig,2468
Holger Norman Hansen,2468
Henri Weenink,2467
Berthold Koch,2467
Josef Rejf\xedr,2467
Ladislav Proke\x9a,2466
Wilhelm Schoenmann,2464
Theodore Tylor,2464
Karel Hrom\xe1dka,2464
Reginald Michell,2461
Willem Wertheim,2460
