Name,Rating
Emanuel Lasker,2821
Akiba Rubinstein,2760
G\xe9za Mar\xf3czy,2750
Carl Schlechter,2739
Oldrich Duras,2731
Siegbert Tarrasch,2710
Richard Teichmann,2699
Milan Vidmar Sr,2688
Frank Marshall,2684
L\xe9o Forg\xe1cs,2676
Aron Nimzowitsch,2674
Ossip Bernstein,2659
Dawid Janowsky,2649
Saviely Tartakower,2641
Jacques Mieses,2636
Georg Salwe,2635
Georg Marco,2632
Amos Burn,2626
Paul Leonhardt,2625
Rudolf Spielmann,2611
Walter John,2601
Fedor Dus-Chotimirsky,2601
Heinrich Wolf,2599
Julius Perlis,2597
Eugene Znosko-Borovsky,2591
Joseph Blackburne,2579
Semyon Alapin,2570
Giovanni Martinolich Jr,2548
Rudolf Swiderski,2545
Johann Berger,2544
Mikl\xf3s Br\xf3dy,2544
Hans Fahrni,2539
Hugo S\xfcchting,2532
Ehrhardt Post,2526
Erich Cohn,2524
Horatio Caro,2518
Georg Schories,2518
Wilhelm Cohn,2514
Adolf Olland,2506
Arturo Reggio,2499
Moritz Billecard,2498
Karel Treybal,2497
Curt von Bardeleben,2493
Theodor von Scheve,2491
Arp\xe1d Jakab,2489
Johannes Metger,2488
Paul Johner,2486
E Heilmann,2486
Jean Taubenhaus,2484
Dawid Przepi\xf3rka,2474
Leopold L\xf6wy,2472
Jan Kv\xedcala,2464
Francis Lee,2461
Hermann von Gottschall,2459
Hector Shoosmith,2455
Abram Rabinovich,2451
Ladislav Proke\x9a,2447
Adolf Albin,2443
Franti\x9aek Treybal,2436
Alexander Fritz,2434
Franz Jacob,2434
Louis van Vliet,2433
Emil Schallopp,2424
James Mortimer,2358
Richard R\xe9ti,2355
Kurt Moll,2339
