Name,Rating
Magnus Carlsen,2847
Fabiano Caruana,2820
Liren Ding,2791
Ian Nepomniachtchi,2789
Levon Aronian,2781
Alexander Grischuk,2777
Anish Giri,2776
Shakhriyar Mamedyarov,2770
Wesley So,2770
Teimour Radjabov,2765
Richard Rapport,2763
Hao Wang,2763
Alireza Firouzja,2759
Leinier Dominguez Perez,2758
Maxime Vachier-Lagrave,2758
Sergey Karjakin,2757
Viswanathan Anand,2753
Hikaru Nakamura,2736
Veselin Topalov,2735
Yi Wei,2732
Pentala Harikrishna,2730
Jan-Krzysztof Duda,2729
Santosh Gujrathi Vidit,2726
Dmitry Andreikin,2725
Michael Adams,2716
Nikita Vitiugov,2715
Peter Svidler,2714
Daniil Dubov,2710
Francisco Vallejo Pons,2710
Vladislav Artemiev,2709
Quang Liem Le,2709
Jeffery Xiong,2709
Yangyi Yu,2709
Evgeny Tomashevsky,2706
Xiangzhi Bu,2705
Andrey Esipenko,2701
Jorden Van Foreest,2701
Yuriy Kryvoruchko,2699
Bassem Amin,2697
David Navara,2697
Kirill Alekseenko,2696
Matthew D Sadler,2694
Radoslaw Wojtaszek,2694
Sam Shankland,2691
Alexandr Predke,2690
Maxim Matlakov,2688
Zoltan Almasi,2687
Alexander Areshchenko,2687
Vladimir Fedoseev,2687
Dmitry Jakovenko,2684
Anton Korobov,2683
Chao b Li,2683
A.R. Saleh Salem,2682
Gabriel Sargissian,2682
Markus Ragger,2680
Illya Nyzhnyk,2679
Etienne Bacrot,2678
Vasyl Ivanchuk,2678
Boris Gelfand,2676
Parham Maghsoodloo,2676
Luke J McShane,2674
David Anton Guijarro,2673
Ferenc Berkes,2673
Ray Robson,2673
Pavel Eljanov,2672
Matthias Bluebaum,2670
Nils Grandelius,2670
Gawain C B Jones,2670
Yue Wang,2669
Ivan Cheparinov,2667
Hua Ni,2667
Nijat Abasov,2665
Gadir Guseinov,2665
Gata Kamsky,2665
Vladimir Malakhov,2665
Peter Leko,2663
Hrant Melkumyan,2663
Sanan Sjugirov,2663
Rustam Kasimdzhanov,2662
Alexei Shirov,2662
B. Adhiban,2660
Samuel Sevian,2660
Alexander Donchenko,2659
Alexander Morozevich,2659
Yifan Hou,2658
David W L Howell,2658
Constantin Lupulescu,2656
Liviu-Dieter Nisipeanu,2656
Ernesto Inarkiev,2654
Rauf Mamedov,2654
Jorge Cori,2652
Grigoriy Oparin,2652
Aleksandr Rakhmanov,2651
Andrei Volokitin,2650
Arkadij Naiditsch,2649
Alexey Sarana,2649
Dariusz Swiercz,2649
Evgeniy Najer,2648
Karen H. Grigoryan,2647
Aleksey Dreev,2647
