Player Name,Rating
Garry Kasparov,2874
Anatoly Karpov,2808
Vassily Ivanchuk,2799
Boris Gelfand,2761
Valery Salov,2748
Viswanathan Anand,2738
Evgeny Bareev,2737
Alexei Shirov,2724
Nigel Short,2723
Artur Jussupow,2723
Alexander Khalifman,2721
Jan Timman,2721
Mikhail Gurevich,2720
Lev Polugaevsky,2717
Jaan Ehlvest,2716
Curt Hansen,2715
Alexander Beliavsky,2706
Leonid Yudasin,2703
Predrag Nikolic,2702
Alexander Chernin,2698
Viktor Korchnoi,2697
Michael Adams,2694
Robert Hübner,2692
Vladimir Epishin,2691
Gata Kamsky,2688
Smbat Lputian,2688
John Nunn,2688
Rustem Dautov,2685
Anthony Miles,2685
Ulf Andersson,2685
Jonathan Speelman,2685
Simen Agdestein,2683
Sergey Dolmatov,2681
Evgeny Vladimirov,2681
Yasser Seirawan,2680
Lev Psakhis,2678
Edvins Kengis,2678
Zurab Azmaiparashvili,2677
Lembit Oll,2676
Larry Christiansen,2676
Vladimir Akopian,2675
Ivan Sokolov,2675
Alexey Dreev,2674
Iosif Dorfman,2673
Vladimir Kramnik,2672
Ljubomir Ljubojevic,2672
Rafael Vaganian,2670
Alexander Graf,2668
Zoltán Ribli,2668
Viacheslav Eingorn,2667
Elmar Magerramov,2667
Gyula Sax,2667
Zurab Sturua,2667
Alexey Vyzmanavin,2665
Lajos Portisch,2662
József Pintér,2661
Kiril Georgiev,2661
Eduardas Rozentalis,2661
Evgeny Sveshnikov,2660
Sergey Ionov,2660
Boris Gulko,2658
Sergei Rublevsky,2657
Igor Novikov,2654
Oleg Romanishin,2653
Eric Lobron,2652
Nick deFirmian,2651
Yury Razuvaev,2651
Andrey Sokolov,2649
Grigory Serper,2649
Victor Gavrikov,2647
Judit Polgar,2647
Matthias Wahls,2647
Jóhann Hjartarson,2647
Julian Hodgson,2646
Jeroen Piket,2644
Yury Balashov,2643
Mikhail Ulibin,2643
Joel Benjamin,2643
Evgeny Pigusov,2641
Alex Yermolinsky,2640
Miguel Illescas Cordoba,2640
Vadim Ruban,2638
Ian Rogers,2638
Lubomír Ftácnik,2638
Roman Dzindzichashvili,2637
Murray Chandler,2637
Alexey Kuzmin,2637
Semen Dvoiris,2636
Artashes Minasian,2635
Michal Krasenkow,2635
Alexander Goldin,2634
Giorgi Giorgadze,2633
Leonid Yurtaev,2631
Viktor Bologan,2631
Sergey Smagin,2630
Andrei Kovalev,2628
Julio Granda Zuñiga,2628
Branko Damljanovic,2628
John van der Wiel,2627
Joel Lautier,2627
