Name,Rating
Wilhelm Steinitz,2743
Mikhail Chigorin,2717
Isidor Gunsberg,2715
Miksa Weiss,2713
Joseph Blackburne,2700
Amos Burn,2695
Siegbert Tarrasch,2679
George Mackenzie,2672
Curt von Bardeleben,2667
Emanuel Lasker,2658
Jacques Mieses,2655
Samuel Lipsch\xfctz,2639
Louis Paulsen,2631
Johann Bauer,2630
James Mason,2621
Johann Berger,2614
Emil Schallopp,2608
Berthold Englisch,2602
Theodor von Scheve,2576
Louis van Vliet,2575
Horatio Caro,2570
Hermann von Gottschall,2562
Jackson Showalter,2560
Max Judd,2552
Eugene Delmar,2549
Josef Noa,2548
Jean Taubenhaus,2543
Semyon Alapin,2538
Joseph Blake,2536
N Miniati,2536
Henry Bird,2536
Johannes Metger,2533
Emanuel Schiffers,2531
Celso Golmayo Zupide,2530
William Pollock,2529
John Owen,2521
Max Harmonist,2519
John Ryan,2518
Muller,2513
Alexander Fritz,2512
Daniel Mills,2506
David Baird,2500
Hans von Minckwitz,2497
Antony Guest,2491
Gustave Simonson,2488
J Moore Hanham,2483
Constant Burille,2483
Paul Seuffert,2474
S Alexi,2471
George MacDonnell,2470
Dion Martinez,2470
Edmund Thorold,2469
Lee,2466
Vicente Carvajal,2459
Francis Lee,2455
George Wainwright,2451
Bernhard H\xfclsen,2449
Charles Locock,2445
George Gossip,2426
Burns,2411
James Mortimer,2402
Arnold van Foreest,2400
Andr\xe9s V\xe1squez,2400
Carl Ahlhausen,2397
John Hall,2383
Alfred Rumboll,2367
I Leather,2365
John Baird,2359
Oskar Cordel,2357
Karl Holl\xe4nder,2350
Nicholas MacLeod,2343
Wilfred Palmer,2336
Leopold Landau,2305
John Chambers,2299
Albert Heyde,2284
