Player Name,Rating
David Bronstein,2780
Samuel Reshevsky,2758
Vassily Smyslov,2754
Miguel Najdorf,2753
Alexander Kotov,2747
Paul Keres,2738
Isaak Boleslavsky,2737
Gideon Stĺhlberg,2723
László Szabó,2706
Svetozar Gligoric,2705
Reuben Fine,2704
Alexander Tolush,2704
Isaak Lipnitsky,2689
Wolfgang Unzicker,2677
Erich Eliskases,2673
Efim Geller,2670
Semen Furman,2669
Julio Bolbochán,2669
Salo Flohr,2664
Efim Bogoljubow,2661
Gedeon Barcza,2660
Max Euwe,2660
Nicolas Rossolimo,2659
Vasja Pirc,2657
Yury Averbakh,2655
Petar Trifunovic,2655
Andor Lilienthal,2652
Herman Pilnik,2652
Igor Bondarevsky,2649
Mark Taimanov,2646
Lev Aronin,2645
Ludek Pachmann,2641
Héctor Rossetto,2637
Albéric O'Kelly de Galway,2636
Alexander Konstantinopolsky,2629
Carlos Guimard,2627
Anatoly Bannik,2626
Pal Benko,2624
Tigran Petrosian,2621
Jan Foltys,2620
Eero Böök,2613
Ratmir Kholmov,2612
Vladimir Simagin,2611
Viacheslav Ragozin,2606
Aleksandar Matanovic,2605
Vladimir Alatortsev,2602
Elmars Zemgalis,2601
Vladas Mikenas,2599
Lothar Schmid,2596
Georgy Lisitsin,2592
Borislav Ivkov,2591
Georgy Ilivitsky,2589
Andrija Fuderer,2586
Nicolaas Cortlever,2585
Braslav Rabar,2583
Gerhard Pfeiffer,2580
Paul Tröger,2579
Georg Kieninger,2578
Oleg Moiseev,2578
Hans-Hilmar Staudte,2577
Milan Vidmar Sr,2576
Ortvin Sarapu,2573
Milan Jr Vidmar,2572
Evgeny Zagoriansky,2571
Alexander Chistiakov,2566
Grigory Levenfish,2564
Georgy Borisenko,2564
Cenek Kottnauer,2564
Johannes Donner,2561
Vitaly Tarasov,2561
Saviely Tartakower,2559
Stojan Puc,2554
Pablo Michel,2554
Moshe Czerniak,2553
Jonathan Penrose,2552
Jácobo Bolbochán,2550
Tjeerd van Scheltinga,2548
József Szily,2548
Ernö Gereben,2547
Al Horowitz,2547
Herbert Heinicke,2545
Rodrigo Flores Alvarez,2545
Borislav Milic,2545
Emil Richter,2543
Nikolay Kopilov,2543
Lodewijk Prins,2543
Anatoly Ufimtsev,2542
Abram Poliak,2542
Arthur Bisguier,2541
Gösta Stoltz,2538
Alexey Sokolsky,2537
Nikolay Novotelnov,2536
Rudolf Teschner,2535
György Szilágyi,2534
Olaf Barda,2534
Vasily Panov,2533
Mikhail Yudovich,2533
Jaroslav Šajtar,2532
Vladimir Makogonov,2532
George Kramer,2532
