Name,Rating
Johannes Zukertort,2752
Joseph Blackburne,2707
Mikhail Chigorin,2686
Berthold Englisch,2661
George Mackenzie,2651
Adolf Schwarz,2649
Szymon Winawer,2631
Louis Paulsen,2618
James Mason,2617
Samuel Rosenthal,2611
William Potter,2602
Isidor Gunsberg,2596
Max Judd,2595
Alexander Wittek,2594
Henry Bird,2591
Hans von Minckwitz,2567
Jules de Rivi\xe8re,2545
Emanuel Schiffers,2544
James Grundy,2542
Jacques Schwarz,2542
Miksa Weiss,2540
Semyon Alapin,2537
Johann Berger,2531
Fritz Riemann,2517
Emil Schallopp,2510
Wilfried Paulsen,2507
Eugen von Schmidt,2506
Arnold Schottl\xe4nder,2496
Carl Wemmers,2485
Max Bier,2479
Albert Clerc,2466
Ernst Flechsig,2452
H Gifford,2438
Josef Noa,2436
Alexander Fritz,2405
Constantin Schwede,2390
Karl Pitschel,2372
Charles-Emile Chasery,2367
Carl Schmid,2335
August Franke,2331
Victor Knorre,2326
de Boistertre,2322
H von Schuetz,2307
Robert Barnes,2268
