Name,Rating
Wilhelm Steinitz,2724
Emanuel Lasker,2722
Miksa Weiss,2714
Mikhail Chigorin,2714
Isidor Gunsberg,2710
Amos Burn,2697
Joseph Blackburne,2689
Curt von Bardeleben,2673
Siegbert Tarrasch,2673
George Mackenzie,2669
Johann Bauer,2645
Jacques Mieses,2640
Samuel Lipsch\xfctz,2630
James Mason,2626
Louis Paulsen,2624
Johann Berger,2601
Louis van Vliet,2593
Emil Schallopp,2590
Theodor von Scheve,2589
Jackson Showalter,2588
Bernhard Fleissig,2584
Berthold Englisch,2581
Horatio Caro,2575
Max Judd,2553
Eugene Delmar,2548
N Miniati,2547
Hermann von Gottschall,2544
Jean Taubenhaus,2540
Henry Bird,2538
Josef Noa,2538
Semyon Alapin,2531
Johannes Metger,2530
Emanuel Schiffers,2523
William Pollock,2523
Joseph Blake,2523
Adolf Cs\xe1nk,2522
Celso Golmayo Zupide,2521
John Owen,2520
Muller,2518
Vicente Carvajal,2517
Max Harmonist,2516
Alexander Fritz,2513
David Baird,2508
Georg Marco,2502
Hans von Minckwitz,2498
John Ryan,2497
Francis Lee,2486
J Moore Hanham,2486
Constant Burille,2485
Gustave Simonson,2479
Edmund Thorold,2473
Dion Martinez,2473
Rudolf Loman,2469
Lee,2467
Jacques Schwarz,2462
Charles Moehle,2455
Bernhard H\xfclsen,2453
Charles Locock,2451
George Wainwright,2447
Methner,2440
George Gossip,2424
Andr\xe9s V\xe1squez,2415
Arnold van Foreest,2413
Paul Seuffert,2413
James Mortimer,2403
Alexander Robbins,2400
Adolf Albin,2395
John Hall,2392
Hermann Keidanski,2383
Joseph Holzwarth,2382
Oskar Cordel,2379
Alfred Rumboll,2378
Karl Holl\xe4nder,2371
Carl Ahlhausen,2369
John Baird,2364
A Rembe,2358
Nicholas MacLeod,2350
I Leather,2347
Louis Uedemann,2336
A.C. Brown,2336
William Haller,2336
Albert Heyde,2321
