Name,Rating
Garry Kasparov,2843
Vladimir Kramnik,2813
Viswanathan Anand,2766
Veselin Topalov,2750
Peter Leko,2748
Ruslan Ponomariov,2746
Michael Adams,2745
Evgeny Bareev,2736
Alexei Shirov,2723
Vassily Ivanchuk,2719
Peter Svidler,2716
Boris Gelfand,2711
Alexander Grischuk,2710
Judit Polgar,2706
Loek van Wely,2702
Alexander Morozevich,2701
Alexander Khalifman,2700
Vladimir Akopian,2699
Alexey Dreev,2694
Judit (GM) Polgar,2690
Nigel Short,2688
Ilia Smirin,2686
Nigel D. Short,2686
Vadim Zvjaginsev,2683
Vladimir Malakhov,2681
Ivan Sokolov,2681
Anatoly Karpov,2681
Joel Lautier,2678
Loek Van Wely,2676
Zurab Azmaiparashvili,2675
Rustam Kasimdzhanov,2673
Jiangchuan Ye,2672
Alexander Beliavsky,2670
Zhang Zhong,2669
Ye Jiangchuan,2668
Rafael A Vaganian,2667
Zoltan Almasi,2666
Predrag Nikolic,2664
Kiril Georgiev,2664
Konstantin Sakaev,2661
Emil Sutovsky,2661
Sergei Rublevsky,2660
Etienne Bacrot,2659
Rafael Vaganian,2659
Sergei Movsesian,2658
Merab Gagunashvili,2655
Vladislav Tkachiev,2654
Gregory Kaidanov,2653
Alexander Onischuk,2652
Krishnan Sasikiran,2652
Mikhail Gurevich,2651
Jeroen Piket,2650
Lev Psakhis,2650
Alexander Motylev,2649
Alexander G Beliavsky,2649
Christopher Lutz,2647
Michal Krasenkow,2647
Smbat Lputian,2647
Alexander Graf,2646
Viktor Bologan,2645
Mihail Kobalija,2645
Aleksej Aleksandrov,2644
Francisco Vallejo Pons,2644
Viktor Korchnoi,2643
Alexander Lastin,2642
Evgeny Vladimirov,2641
Gregory S Kaidanov,2640
Sergei Tiviakov,2639
Pavel Tregubov,2638
Sergey Volkov,2637
Konstantin Landa,2637
Jun Xu,2637
Murtas Kazhgaleyev,2635
Robert Dr. Huebner,2635
Evgeny Pigusov,2634
Johann Hjartarson,2634
Zurab Sturua,2632
Lazaro Bruzon Bautista,2632
Karen Asrian,2631
Igor Novikov,2631
Smbat G Lputian,2630
Teimour Radjabov,2629
Vladimir Epishin,2629
Jaan Ehlvest,2629
Rustem Dautov,2628
Peter Heine Nielsen,2628
Mikhail Kobalia,2628
Andrei Kharlov,2627
Andrei Istratescu,2625
Bartlomiej Macieja,2625
Iosif Dorfman,2625
Lenier Dominguez,2624
Artur Jussupow,2624
Boris Avrukh,2624
Alexander Goldin,2624
Yasser Seirawan,2624
Matthew Sadler,2624
Yannick Pelletier,2624
Vladimir Baklan,2623
Viacheslav Eingorn,2623
