Name,Rating
Emanuel Lasker,2810
Siegbert Tarrasch,2772
Wilhelm Steinitz,2731
Mikhail Chigorin,2716
Gyula Makovets,2694
Carl Walbrodt,2686
Moritz Porges,2674
Miksa Weiss,2674
Isidor Gunsberg,2674
Horatio Caro,2674
Samuel Lipsch\xfctz,2665
Joseph Blackburne,2658
Berthold Lasker,2657
Szymon Winawer,2657
James Mason,2652
Karl Holl\xe4nder,2633
Theodor von Scheve,2632
Curt von Bardeleben,2626
Joseph Blake,2617
Georg Marco,2601
Albert Hodges,2601
Bernhard Fleissig,2594
Hermann von Gottschall,2594
Henry Bird,2592
Emil Schallopp,2583
Jackson Showalter,2578
H Butler,2577
Berthold Englisch,2571
Johann Berger,2570
Max Judd,2569
Semyon Alapin,2566
Samuel Tinsley,2562
Celso Golmayo Zupide,2562
Adolf Cs\xe1nk,2555
Arnold Schottl\xe4nder,2555
Jean Taubenhaus,2552
Jacques Mieses,2548
Herbert Trenchard,2548
Wilson,2547
William Gunston,2547
Heinrich Ranneforth,2539
Max Harmonist,2528
J Moore Hanham,2525
Vincenz Hrub\xfd,2524
Adolf Albin,2520
Karl Eisenbach,2518
Josef Noa,2518
Jacques Schwarz,2517
Eugene Delmar,2504
Robert Wehner,2499
Richard Teichmann,2498
Rudolf Loman,2493
William Pollock,2493
Emil Kem\xe9ny,2492
Charles Locock,2489
Stanislaus Sittenfeld,2488
Francis Lee,2488
Nandor Mueller,2484
Louis van Vliet,2480
Victor Exner,2479
Jones-Bateman,2476
Andr\xe9s V\xe1squez,2476
Charles Moehle,2475
Albert Kauders,2471
Theophil,2471
Charles Lambert,2469
John Owen,2467
James Mortimer,2462
Elmer Burlingame,2460
Hans von Minckwitz,2455
Arthur Kaufmann,2451
Arnold van Foreest,2449
Richard Fenton,2438
Rolland,2438
Edmund Thorold,2435
Moritz Lewitt,2419
Oscar M\xfcller,2419
Antony Guest,2419
Hermann Keidanski,2418
Nicolai Jasnogrodsky,2415
Gr\xfcnberger,2413
George Wainwright,2412
Arthur Skipworth,2410
Hunt,2405
George Gossip,2403
Wilfried Paulsen,2396
Siegmund Pollak,2395
Saualory,2375
Julius Thirring,2361
Alfred Rumboll,2359
Eno,2350
Arnoldus van Rhijn,2345
Henry Peachey,2341
Jan Heemskerk,2330
James Congdon,2292
George Schott,2272
