Name,Rating
Emanuel Lasker,2837
Akiba Rubinstein,2780
Jos\xe9 Capablanca,2772
Carl Schlechter,2753
Richard Teichmann,2723
Aron Nimzowitsch,2720
Milan Vidmar Sr,2718
Frank Marshall,2713
Oldrich Duras,2704
Rudolf Spielmann,2697
Siegbert Tarrasch,2687
Ossip Bernstein,2685
G\xe9za Mar\xf3czy,2682
Alexander Alekhine,2635
Dawid Janowsky,2627
Fedor Dus-Chotimirsky,2622
Georg Salwe,2619
G Rotlewi,2611
Saviely Tartakower,2609
Paul Leonhardt,2606
L\xe9o Forg\xe1cs,2605
Julius Perlis,2602
Jacques Mieses,2593
Amos Burn,2585
Friedrich K\xf6hnlein,2575
Erich Cohn,2574
Charles Jaffe,2563
Hugo S\xfcchting,2559
Jackson Showalter,2542
Boris Kostic,2539
Grigory Levenfish,2539
Abraham Speijer,2538
Semyon Alapin,2536
Walter John,2536
Oscar Chajes,2531
Heinrich Wolf,2530
Adolf Olland,2525
Johannes Esser,2522
Paul Johner,2516
Mikl\xf3s Br\xf3dy,2516
Sergey Freiman,2511
Eugene Znosko-Borovsky,2510
Hans Fahrni,2509
Abram Rabinovich,2502
Frederick Yates,2497
Ladislav Proke\x9a,2491
Richard R\xe9ti,2487
Albert Hodges,2483
Edward Tennenwurzel,2476
Dawid Przepi\xf3rka,2467
Franz Jacob,2453
William Morris,2444
Alfred Kreymbourg,2416
David Baird,2412
Roy Black,2412
Murray Smith,2412
George Walcott,2412
Georg Schories,2369
